timestamp,value
1716529253,2
1716529254,2
1716529255,2
1716529256,2
1716529257,4
1716529258,4
1716529260,4
1716529261,4
1716529262,2
1716529263,2
1716529264,2
1716529265,4
1716529266,2
1716529267,2
1716529268,4
1716529269,2
1716529270,2
1716529271,2
1716529272,2
1716529273,4
1716529274,2
1716529275,4
1716529276,2
1716529277,4
1716529278,4
1716529279,2
1716529280,4
1716529281,2
1716529282,4
1716529283,2
1716529284,4
1716529285,2
1716529286,4
1716529287,2
1716529288,4
1716529289,4
1716529290,2
1716529291,4
1716529292,4
1716529293,2
1716529294,2
1716529295,2
1716529296,2
1716529297,4
1716529298,2
1716529299,4
1716529300,4
1716529301,2
1716529302,4
1716529303,2
1716529304,4
1716529305,4
1716529306,2
1716529307,4
1716529308,2
1716529309,4
1716529310,2
1716529311,2
1716529312,2
1716529314,4
1716529315,2
1716529316,2
1716529317,2
1716529318,2
1716529319,2
1716529320,2
1716529321,2
1716529323,2
1716529324,2
1716529325,2
1716529327,2
1716529328,2
1716529329,2
1716529330,2
1716529332,2
1716529333,2
1716529334,2
1716529335,2
1716529336,2
1716529337,2
1716529338,2
1716529340,2
1716529341,2
1716529342,2
1716529344,4
1716529345,2
1716529346,2
1716529347,2
1716529348,2
1716529349,2
1716529350,2
1716529351,2
1716529352,2
1716529353,2
1716529354,4
1716529355,2
1716529356,4
1716529357,2
1716529358,4
1716529359,2
1716529360,4
1716529361,4
1716529362,2
1716529363,4
1716529364,2
1716529365,4
1716529366,2
1716529367,4
1716529368,2
1716529369,4
1716529370,2
1716529371,4
1716529372,4
1716529373,4
1716529375,2
1716529376,4
1716529377,2
1716529378,4
1716529379,4
1716529380,2
1716529381,4
1716529382,2
1716529383,4
1716529384,2
1716529385,4
1716529386,4
1716529387,2
1716529388,4
1716529389,2
1716529390,4
1716529391,4
1716529392,2
1716529393,4
1716529394,2
1716529395,4
1716529396,2
1716529397,4
1716529398,4
1716529399,2
1716529400,2
1716529401,4
1716529402,2
1716529403,4
1716529404,4
1716529405,2
1716529406,4
1716529407,2
1716529409,4
1716529410,2
1716529412,2
1716529413,2
1716529414,2
1716529415,2
1716529417,2
1716529418,2
1716529419,2
1716529420,2
1716529422,2
1716529423,2
1716529424,2
1716529425,2
1716529426,2
1716529427,2
1716529428,2
1716529429,2
1716529431,4
1716529432,2
1716529433,2
1716529434,2
1716529435,2
1716529436,2
1716529437,2
1716529439,2
1716529440,2
1716529441,2
1716529442,4
1716529443,4
1716529444,2
1716529445,4
1716529446,2
1716529447,4
1716529448,2
1716529449,4
1716529450,2
1716529451,2
1716529452,2
1716529453,4
1716529454,2
1716529455,4
1716529457,2
1716529458,2
1716529459,4
1716529460,2
1716529461,4
1716529462,2
1716529464,4
1716529465,2
1716529466,2
1716529468,4
1716529469,2
1716529470,2
1716529472,4
1716529477,8
1716529479,2
1716529480,2
1716529481,2
1716529482,2
1716529483,2
1716529484,2
1716529485,2
1716529486,2
1716529487,2
1716529488,2
1716529489,2
1716529490,4
1716529491,2
1716529492,4
1716529495,8
1716529496,2
1716529498,2
1716529499,2
1716529500,2
1716529501,2
1716529502,2
1716529503,4
1716529504,2
1716529505,2
1716529506,4
1716529507,2
1716529508,4
1716529509,2
1716529510,4
1716529511,4
1716529512,2
1716529513,2
1716529514,4
1716529515,2
1716529516,2
1716529517,2
1716529518,4
1716529519,2
1716529521,2
1716529522,2
1716529523,2
1716529525,2
1716529526,2
1716529527,2
1716529528,2
1716529529,2
1716529530,2
1716529531,2
1716529532,2
1716529533,4
1716529534,2
1716529536,4
1716529537,2
1716529538,2
1716529539,4
1716529540,2
1716529541,2
1716529542,4
1716529543,4
1716529544,2
1716529545,4
1716529546,2
1716529547,4
1716529548,4
1716529549,2
1716529550,4
1716529551,4
1716529552,2
1716529553,4
1716529554,4
1716529555,2
1716529556,4
1716529557,4
1716529558,4
1716529559,2
1716529560,4
1716529562,4
1716529563,4
1716529564,2
1716529565,4
1716529566,2
1716529567,4
1716529568,4
1716529569,2
1716529570,4
1716529571,4
1716529572,2
1716529573,4
1716529574,2
1716529575,4
1716529576,2
1716529577,4
1716529578,4
1716529579,2
1716529580,4
1716529581,2
1716529582,4
1716529583,4
1716529584,2
1716529585,4
1716529586,2
1716529587,4
1716529588,2
1716529589,4
1716529590,2
1716529591,4
1716529592,2
1716529593,4
1716529594,4
1716529596,2
1716529597,2
1716529598,2
1716529599,2
1716529600,4
1716529601,2
1716529602,2
1716529603,2
1716529604,4
1716529605,2
1716529606,2
1716529607,2
1716529608,2
1716529609,4
1716529610,4
1716529611,2
1716529612,4
1716529613,2
1716529614,2
1716529615,2
1716529616,4
1716529617,2
1716529618,4
1716529619,2
1716529620,4
1716529621,4
1716529622,2
1716529623,4
1716529624,2
1716529625,4
1716529626,4
1716529627,2
1716529628,4
1716529629,2
1716529630,4
1716529631,2
1716529632,4
1716529633,4
1716529634,2
1716529635,4
1716529636,2
1716529637,4
1716529639,4
1716529640,2
1716529641,4
1716529642,4
1716529643,2
1716529644,4
1716529645,2
1716529646,4
1716529647,2
1716529648,4
1716529649,4
1716529650,2
1716529651,4
1716529652,2
1716529653,4
1716529654,2
1716529655,4
1716529656,4
1716529657,2
1716529658,4
1716529659,4
1716529660,2
1716529661,4
1716529662,2
1716529663,4
1716529664,4
1716529665,2
1716529666,4
1716529667,2
1716529668,4
1716529669,4
1716529670,2
1716529671,4
1716529672,2
1716529673,4
1716529674,4
1716529675,2
1716529676,4
1716529677,2
1716529678,2
1716529679,2
1716529680,4
1716529681,2
1716529682,4
1716529683,2
1716529684,4
1716529686,2
1716529687,2
1716529688,2
1716529690,2
1716529691,2
1716529692,2
1716529694,2
1716529695,2
1716529696,2
1716529698,2
1716529699,2
1716529700,2
1716529701,2
1716529703,4
1716529704,2
1716529705,2
1716529707,2
1716529708,2
1716529710,2
1716529711,2
1716529712,2
1716529713,2
1716529715,2
1716529716,2
1716529718,2
1716529719,2
1716529720,2
1716529721,2
1716529722,4
1716529723,4
1716529724,2
1716529725,2
1716529726,4
1716529727,4
1716529728,4
1716529729,2
1716529730,4
1716529731,2
1716529732,4
1716529733,4
1716529734,2
1716529735,2
1716529736,2
1716529737,4
1716529738,2
1716529739,4
1716529740,2
1716529741,4
1716529742,4
1716529743,2
1716529744,4
1716529745,2
1716529746,4
1716529747,2
1716529748,4
1716529749,4
1716529750,4
1716529751,2
1716529752,2
1716529753,4
1716529754,2
1716529755,2
1716529756,4
1716529757,2
1716529758,4
1716529759,4
1716529760,2
1716529761,4
1716529762,2
1716529763,4
1716529764,4
1716529765,2
1716529766,4
1716529767,2
1716529768,4
1716529769,4
1716529770,2
1716529771,4
1716529772,2
1716529773,4
1716529774,4
1716529775,2
1716529776,4
1716529777,4
1716529778,2
1716529779,4
1716529780,2
1716529781,4
1716529782,4
1716529783,2
1716529784,4
1716529785,4
1716529786,2
1716529787,4
1716529788,2
1716529789,4
1716529790,4
1716529791,2
1716529792,2
1716529793,2
1716529794,2
1716529795,4
1716529796,2
1716529798,2
1716529799,2
1716529800,2
1716529801,2
1716529802,4
1716529803,2
1716529804,2
1716529805,2
1716529807,4
1716529808,2
1716529809,2
1716529811,2
1716529812,2
1716529814,2
1716529815,2
1716529816,2
1716529817,2
1716529819,2
1716529820,2
1716529821,2
1716529822,2
1716529824,2
1716529825,2
1716529827,2
1716529828,2
1716529829,2
1716529831,2
1716529832,2
1716529833,2
1716529834,2
1716529835,4
1716529836,2
1716529837,4
1716529838,2
1716529839,4
1716529840,4
1716529841,2
1716529842,4
1716529843,2
1716529844,4
1716529845,2
1716529846,2
1716529847,4
1716529848,2
1716529849,4
1716529850,2
1716529851,4
1716529853,4
1716529854,2
1716529855,2
1716529856,2
1716529857,2
1716529858,2
1716529859,2
1716529860,2
1716529861,2
1716529862,2
1716529863,2
1716529864,2
1716529866,2
1716529867,2
1716529868,2
1716529869,2
1716529870,2
1716529871,2
1716529879,8
1716529880,2
1716529882,2
1716529889,8
1716529890,2
1716529892,2
1716529893,2
1716529900,8
1716529901,2
1716529902,2
1716529903,2
1716529904,2
1716529905,2
1716529908,4
1716529909,2
1716529940,8
1716529941,2
1716529942,2
1716529943,2
1716529945,2
1716529946,2
1716529947,2
1716529948,2
1716529954,8
1716529955,2
1716529956,2
1716529958,2
1716529959,4
1716529960,2
1716529961,2
1716529964,2
1716529965,2
1716529993,8
1716530064,8
1716530065,2
1716530320,8
1716530321,2
1716530352,8
1716530353,2
1716543975,8
1716543976,2
1716543977,2
1716543978,2
1716543979,2
1716544035,8
1716544036,2
1716544037,2
1716544050,8
1716544052,2
1716544053,2
1716544054,2
1716544114,8
1716544126,8
1716544128,2
1716544129,2
1716544130,2
1716544131,2
1716544132,2
1716544133,2
1716544134,2
1716544135,2
1716544136,2
1716544206,8
1716544207,2
1716544209,4
1716544218,8
1716544220,4
1716545181,8
1716545197,8
1716545205,8
1716545218,8
1716545219,2
1716545231,8
1716545232,4
1716545265,8
1716545266,2
1716545267,2
1716545363,8
1716545365,4
1716545492,8
1716545494,2
1716545495,2
1716545497,4
1716545774,8
1716545953,8
1716545954,2
1716545956,2
1716545957,2
1716545958,2
1716545960,2
1716546629,8
1716546631,2
1716546632,2
1716546633,2
1716546634,2
1716546641,8
1716546658,8
1716546659,2
1716546660,2
1716546661,2
1716546826,8
1716546827,2
1716546828,2
1716546829,2
1716546830,2
1716546831,4
1716546832,4
1716546833,2
1716546834,4
1716546835,2
1716546836,2
1716546838,2
1716546839,2
1716546840,2
1716546842,4
1716546844,2
1716546845,2
1716546846,2
1716546847,2
1716546848,2
1716546849,2
1716546874,8
1716546875,2
1716546876,2
1716546877,2
1716546879,2
1716546880,2
1716546881,2
1716546883,2
1716546884,2
1716546886,2
1716546933,8
1716546934,2
1716546935,2
1716546936,2
1716546937,2
1716546939,4
1716546940,2
1716546941,2
1716546968,10
1716546983,8
1716546984,2
1716546985,2
1716547239,8
1716547240,2
1716547241,2
1716547243,4
1716547266,8
1716547267,2
1716547269,2
1716547270,2
1716547272,4
1716547290,8
1716547330,8
1716547350,8
1716547351,2
1716547364,8
1716547365,2
1716547366,2
1716547386,8
1716547450,8
1716547451,4
1716547453,2
1716547454,2
1716547455,2
1716552290,8
1716552299,8
1716552300,2
1716552301,2
1716552302,2
1716552303,2
1716552304,2
1716552305,2
1716552329,8
1716552331,2
1716552332,2
1716552333,2
1716552335,4
1716552336,2
1716552410,8
1716552411,2
1716552412,2
1716552414,2
1716552415,2
1716552416,2
1716552418,2
1716552419,4
1716552420,2
1716552421,2
1716552423,2
1716552424,2
1716552425,2
1716552426,2
1716552427,2
1716552428,2
1716552429,2
1716552431,2
1716552432,2
1716552804,8
1716552805,2
1716552806,2
1716552807,2
1716552817,8
1716552818,2
1716552820,2
1716552821,2
1716552822,2
1716552823,2
1716552824,2
1716553160,8
1716553189,8
1716553190,2
1716553192,2
1716553193,2
1716553194,2
1716553195,2
1716553197,4
1716553198,2
1716553199,2
1716553201,2
1716558403,8
1716558404,2
1716558405,2
1716558411,10
1716558421,8
1716558422,4
1716558423,2
1716558424,2
1716558425,2
1716558432,8
1716558433,2
1716558434,2
1716558435,2
1716558455,8
1716558456,2
1716558477,8
1716558478,4
1716558501,10
1716558503,2
1716558505,4
1716558506,2
1716558507,2
1716558508,2
1716558509,2
1716558510,2
1716558511,2
1716558512,2
1716558530,8
1716558532,4
1716558533,2
1716558535,2
1716558536,2
1716558537,2
1716558538,2
1716558539,2
1716558540,2
1716558541,2
1716558543,2
1716558544,2
1716558653,8
1716558654,2
1716558655,2
1716558656,2
1716558657,2
1716558658,2
1716558661,2
1716558676,8
1716558694,8
1716558695,2
1716558696,2
1716558698,2
1716558699,2
1716558700,2
1716558701,2
1716558702,2
1716558703,2
1716558714,8
1716558715,2
1716558716,2
1716558809,8
1716558810,2
1716558811,2
1716558841,8
1716558851,8
1716558852,2
1716558853,2
1716558854,2
1716558862,8
1716558863,2
1716558864,2
1716558865,2
1716558866,2
1716558867,2
1716558868,2
1716558870,2
1716558913,8
1716558914,2
1716558915,2
1716558918,2
1716558919,2
1716558920,2
1716558921,2
1716558922,2
1716558923,2
1716558930,8
1716558931,2
1716558932,2
1716558940,8
1716558941,2
1716558942,2
1716558943,2
1716558944,2
1716558945,2
1716558946,2
1716558947,2
1716558948,2
1716558949,2
1716558950,2
1716558951,2
1716558952,2
1716558953,4
1716558967,8
1716558968,2
1716558969,2
1716558970,2
1716558971,2
1716558974,2
1716558976,2
1716561611,8
1716561612,2
1716561613,2
1716561614,2
1716561616,2
1716561617,2
1716563424,8
1716564728,8
1716564729,2
1716564730,2
1716564731,2
1716564732,2
1716564733,2
1716564735,4
1716564743,8
1716564744,2
1716564745,4
1716564747,2
1716564761,8
1716564762,2
1716564763,2
1716564765,2
1716564804,8
1716564805,2
1716564806,2
1716564807,2
1716564808,2
1716564810,2
1716564839,8
1716564840,2
1716564874,8
1716564875,2
1716564876,2
1716564877,2
1716564878,4
1716564879,2
1716564880,2
1716564881,2
1716564882,2
1716564883,2
1716564884,2
1716564885,2
1716564886,2
1716564887,2
1716564888,2
1716564889,2
1716564890,2
1716564896,8
1716564897,2
1716564898,2
1716564899,2
1716564900,4
1716564901,2
1716564902,4
1716564903,2
1716564904,4
1716564911,8
1716564928,8
1716564929,2
1716564931,2
1716564932,2
1716564944,8
1716564945,2
1716564947,2
1716564948,2
1716564949,2
1716564950,2
1716564951,2
1716564952,2
1716565032,8
1716565033,2
1716565034,2
1716565061,8
1716565074,8
1716565075,2
1716565076,2
1716565077,2
1716565078,2
1716565079,2
1716565080,2
1716565081,2
1716565082,2
1716565084,2
1716565085,2
1716565086,2
1716565087,2
1716565089,2
1716565090,2
1716565091,2
1716565093,2
1716565094,2
1716565109,8
1716565110,2
1716565112,2
1716565113,2
1716565114,2
1716565115,2
1716565116,2
1716565117,2
1716565118,2
1716565120,4
1716565121,2
1716565122,2
1716565123,2
1716565124,2
1716565125,2
1716565126,2
1716565128,2
1716565135,8
1716565136,2
1716565137,2
1716565140,2
1716565141,4
1716565143,2
1716565144,2
1716565145,2
1716565146,2
1716565147,2
1716565148,2
1716565149,2
1716565150,2
1716565160,8
1716565161,2
1716565162,2
1716565164,2
1716565165,2
1716565166,2
1716565167,2
1716565168,2
1716565169,2
1716565178,8
1716565179,2
1716565180,2
1716565238,8
1716565239,2
1716565240,2
1716565241,2
1716565243,2
1716565253,8
1716565254,2
1716565255,2
1716565267,8
1716565268,2
1716565269,2
1716565270,2
1716565271,2
1716565273,2
1716565285,8
1716565286,2
1716565299,8
1716565300,2
1716565301,2
1716565302,2
1716565304,2
1716565371,10
1716565560,8
1716565574,8
1716565576,2
1716565577,2
1716565578,2
1716565630,8
1716565631,2
1716565666,8
1716565667,2
1716565668,2
1716565671,2
1716565672,2
1716565673,2
1716565674,2
1716565683,8
1716565696,8
1716565708,8
1716565709,2
1716565722,8
1716565723,2
1716565724,2
1716565812,8
1716565813,2
1716565836,8
1716565843,8
1716565844,2
1716565845,2
1716567326,8
1716567345,8
1716568587,8
1716569095,8
1716569096,2
1716570677,8
1716570732,8
1716570881,8
1716570882,2
1716570883,2
1716570884,2
1716570885,2
1716571407,8
1716571408,2
1716571409,2
1716571432,8
1716571433,2
1716571435,2
1716571559,8
1716571561,2
1716571563,4
1716571564,2
1716571565,2
1716571566,2
1716571567,2
1716571569,2
1716571570,2
1716571571,2
1716571595,8
1716571596,2
1716571597,2
1716571599,4
1716571605,8
1716571606,2
1716571607,2
1716571609,2
1716571688,8
1716571689,2
1716571691,2
1716571692,2
1716571726,10
1716572931,8
1716572932,2
1716572933,2
1716573537,8
1716573539,2
1716574142,8
1716574179,8
1716574180,2
1716574181,2
1716574182,2
1716574187,8
1716574188,2
1716574190,4
1716574191,2
1716574192,2
1716574194,4
1716574195,2
1716574196,2
1716574199,4
1716574200,2
1716574202,2
1716574215,8
1716574217,4
1716574218,2
1716574219,2
1716574220,2
1716574222,2
1716574223,2
1716574224,2
1716574225,2
1716574227,2
1716574544,8
1716574545,2
1716574546,2
1716574548,2
1716574578,8
1716574590,8
1716574600,8
1716574624,8
1716574626,4
1716574627,2
1716574628,2
1716574629,2
1716574630,2
1716574631,2
1716574632,2
1716574634,2
1716574635,2
1716574692,8
1716574693,2
1716574694,4
1716574708,8
1716574709,2
1716574710,2
1716574720,8
1716574721,2
1716574722,2
1716574723,2
1716574761,8
1716574762,2
1716574764,2
1716574783,8
1716574784,2
1716574786,2
1716574787,2
1716574788,2
1716574789,2
1716574798,8
1716574800,2
1716574801,2
1716574803,4
1716574923,8
1716574938,10
1716574939,2
1716574940,2
1716574942,2
1716574943,2
1716574944,2
1716574956,8
1716574957,2
1716574959,2
1716574961,2
1716574963,4
1716574966,2
1716576986,8
1716577084,8
1716577085,2
1716577087,2
1716577088,2
1716578215,8
1716578217,2
1716578218,2
1716578225,8
1716578254,8
1716578255,2
1716578256,2
1716578269,8
1716578274,8
1716578283,8
1716578306,8
1716578555,8
1716578556,2
1716578557,2
1716578558,2
1716578559,2
1716578560,2
1716578561,2
1716578562,2
1716578563,2
1716578564,2
1716578566,2
1716578568,2
1716578569,4
1716578571,2
1716578573,2
1716578574,4
1716578575,2
1716578639,8
1716578640,2
1716578641,2
1716578643,2
1716579486,8
1716579488,4
1716579489,2
1716579490,2
1716579491,2
1716579518,8
1716579519,2
1716579655,8
1716580570,8
1716580571,2
1716592576,8
1716592577,4
1716592592,10
1716592593,2
1716592595,2
1716592596,2
1716592629,8
1716592631,2
1716592633,2
1716592645,8
1716592736,8
1716592738,2
1716592746,8
1716592748,4
1716592879,8
1716592880,2
1716592925,8
1716592926,2
1716592928,4
1716592929,2
1716593145,8
1716593147,2
1716593149,2
1716593151,4
1716593179,8
1716596147,10
1716596148,2
1716596150,2
1716596207,8
1716596208,2
1716596209,2
1716596210,2
1716596211,2
1716596212,2
1716596213,2
1716878337,14
1716878339,2
1716878340,2
1716878393,10
1716878400,8
1716881675,8
1716881676,2
1716881677,2
1716881678,2
1716881680,2
1716881681,2
1716881682,2
1716881683,2
1716881684,2
1716881685,2
1716881686,2
1716881729,8
1716881730,2
1716881732,2
1716881752,8
1716881770,8
1716881771,2
1716881970,8
1716881971,2
1716881973,2
1716881996,8
1716882212,8
1716882235,8
1716882302,8
1716882303,2
1716882304,2
1716883095,8
1716885737,8
1716885739,4
1716885740,2
1716885826,8
1716885828,2
1716885998,8
1716885999,2
1716886001,2
1716886002,2
1716886003,2
1716886004,2
1716886005,2
1716886031,10
1716886032,2
1716886033,2
1716886034,4
1716886042,8
1716886043,2
1716886062,8
1716886063,2
1716886064,2
1716886065,2
1716886066,2
1716886067,2
1716886069,2
1716886070,2
1716886071,2
1716886072,2
1716889193,8
1716889196,2
1716889197,2
1716889198,2
1716889200,2
1716889202,4
1716889203,2
1716889205,2
1716889250,8
1716889454,8
1716889461,8
1716889462,2
1716889482,8
1716889663,8
1716889665,2
1716889666,2
1716889667,2
1716889668,2
1716889669,2
1716889670,2
1716889671,2
1716889687,8
1716889739,8
1716889740,2
1716889741,2
1716889742,2
1716889743,2
1716889829,8
1716889831,2
1716889832,2
1716889833,2
1716889834,2
1716892498,10
1716893871,8
1716893872,2
1716893873,2
1716893875,2
1716893884,8
1716893947,8
1716893948,2
1716893949,2
1716893950,2
1716893951,2
1716893952,2
1716893953,2
1716893955,2
1716893957,4
1716893959,2
1716893960,2
1716893961,2
1716893962,2
1716893963,2
1716893965,2
1716893983,10
1716894003,8
1716894014,8
1716894016,2
1716894017,2
1716894018,2
1716894019,2
1716894028,8
1716894030,2
1716894031,4
1716894032,2
1716894033,2
1716894034,2
1716894035,2
1716894036,2
1716894037,2
1716894038,2
1716894039,2
1716894040,2
1716894051,8
1716894052,2
1716894053,2
1716894088,8
1716894089,2
1716894090,2
1716894091,2
1716894092,2
1716894093,2
1716894094,2
1716894096,2
1716894112,8
1716894125,8
1716894126,2
1716894127,2
1716894128,2
1716894129,2
1716894153,8
1716894154,2
1716894155,2
1716894156,2
1716894159,2
1716894160,2
1716894186,8
1716894196,8
1716894197,2
1716894198,2
1716894199,2
1716894200,2
1716894201,2
1716894202,2
1716894238,8
1716894239,2
1716894242,2
1716894319,8
1716894320,2
1716894322,4
1716894324,2
1716894345,8
1716894346,2
1716894347,2
1716894920,8
1716894921,2
1716894922,2
1716894930,8
1716894940,10
1716894941,2
1716894942,2
1716894944,2
1716894945,2
1716894946,2
1716894947,2
1716895523,8
1716895524,2
1716895525,2
1716895526,2
1716895528,4
1716895530,2
1716895531,2
1716895532,2
1716895533,2
1716895547,8
1716895548,2
1716895549,2
1716895550,2
1716895551,2
1716895788,8
1716895816,8
1716895871,8
1716895873,2
1716895874,2
1716895876,2
1716899037,8
1716899062,8
1716899063,2
1716899064,2
1716899065,2
1716899068,2
1716899107,10
1716899108,2
1716899111,2
1716899112,2
1716899113,2
1716899495,8
1716899496,2
1716899498,4
1716899552,8
1716900151,8
1716900153,2
1716900154,2
1716900155,2
1716901010,8
1716901011,2
1716901012,2
1716901014,2
1716901015,2
1716901016,2
1716901128,8
1716901129,2
1716901130,2
1716901181,8
1716901182,2
1716904092,8
1716904093,4
1716904094,2
1716904095,2
1716904096,2
1716904097,2
1716904098,2
1716904099,2
1716904100,2
1716904101,2
1716904102,2
1716904103,2
1716904105,2
1716904106,2
1716904107,2
1716904108,2
1716904109,2
1716904110,2
1716904111,2
1716904112,2
1716904113,2
1716904125,8
1716904126,2
1716904127,2
1716904138,8
1716904139,2
1716904140,2
1716904141,2
1716904142,2
1716904143,2
1716904144,2
1716904145,2
1716904146,2
1716904153,8
1716904155,2
1716904156,2
1716904157,2
1716904158,2
1716904159,2
1716904161,4
1716904163,2
1716904169,8
1716904170,2
1716904171,2
1716904173,4
1716904174,2
1716904175,2
1716904176,2
1716904177,2
1716904178,2
1716904179,2
1716904180,2
1716904181,2
1716904182,2
1716905090,8
1716905091,4
1716905165,8
1716905167,2
1716905190,8
1716905191,2
1716905192,2
1716905194,2
1716905195,2
1716905196,2
1716905197,2
1716905207,8
1716905221,8
1716905230,8
1716905231,2
1716905232,2
1716905233,2
1716905234,2
1716905235,2
1716905242,8
1716905243,2
1716905244,2
1716905246,4
1716905247,2
1716905248,2
1716905249,2
1716905262,8
1716905263,2
1716905264,2
1716905265,2
1716905282,8
1716905283,2
1716905285,2
1716905286,2
1716905296,8
1716905297,2
1716905300,2
1716905316,8
1716905317,2
1716905335,8
1716905337,2
1716905343,8
1716905344,2
1716905346,2
1716905347,2
1716905348,2
1716905349,2
1716905350,2
1716905351,2
1716905352,2
1716905353,2
1716905354,2
1716905355,2
1716905361,8
1716905362,2
1716905436,8
1716905437,2
1716905439,2
1716905440,2
1716905441,2
1716905443,2
1716905444,2
1716905565,8
1716905566,2
1716905567,2
1716905568,2
1716905574,8
1716905638,8
1716905639,2
1716905640,2
1716905641,2
1716905642,2
1716905644,2
1716905666,8
1716905667,2
1716905668,2
1716905724,8
1716905725,2
1716905726,2
1716905727,4
1716905732,8
1716905733,2
1716905734,4
1716905735,2
1716905736,2
1716905741,8
1716907248,8
1716907250,2
1716907253,2
1716907254,2
1716907732,8
1716907734,2
1716907735,2
1716907736,2
1716907737,2
1716907773,8
1716907774,4
1716907776,2
1716907801,10
1716907802,2
1716907810,8
1716907811,2
1716907812,2
1716908551,8
1716908552,4
1716908553,2
1716908554,2
1716908615,8
1716908616,2
1716908617,2
1716908618,2
1716908619,2
1716908620,2
1716908621,2
1716908622,2
1716908623,2
1716908624,2
1716908625,2
1716908626,2
1716908627,2
1716908628,2
1716908629,2
1716908630,2
1716908631,2
1716908632,2
1716908633,4
1716908635,2
1716908636,2
1716908637,2
1716908638,2
1716908639,2
1716908762,8
1716908763,2
1716908778,8
1716908779,2
1716908780,2
1716908782,2
1716908783,2
1716908805,8
1716908806,2
1716908807,2
1716908808,2
1716908810,4
1716908811,2
1716908812,2
1716908813,2
1716908853,8
1716908854,2
1716908855,2
1716908867,8
1716908868,2
1716908869,2
1716908870,2
1716908872,2
1716908873,2
1716908879,8
1716908881,4
1716908883,2
1716908884,2
1716908885,2
1716908886,2
1716908887,2
1716908888,2
1716908889,2
1716908890,2
1716908892,2
1716908893,2
1716908917,8
1716908947,8
1716908948,2
1716908959,8
1716908960,2
1716908974,8
1716908975,2
1716908977,4
1716908979,2
1716908981,2
1716908982,2
1716908985,4
1716908987,2
1716908988,2
1716908989,4
1716908991,2
1716909027,8
1716909042,8
1716909043,2
1716909045,2
1716909046,2
1716909047,2
1716909064,8
1716909065,2
1716909066,2
1716909067,2
1716909069,4
1716909115,8
1716909117,2
1716909118,2
1716909119,2
1716909120,2
1716909122,2
1716909123,2
1716909124,2
1716909126,2
1716909145,8
1716909146,2
1716909147,2
1716909148,2
1716909205,8
1716909206,2
1716909207,2
1716909209,2
1716909218,8
1716909334,8
1716909422,8
1716909423,2
1716909424,2
1716909425,2
1716909427,2
1716909428,2
1716909464,8
1716909465,2
1716909466,2
1716909467,2
1716909468,4
1716909470,2
1716909471,2
1716909474,2
1716909476,2
1716909478,2
1716909479,2
1716909480,2
1716909481,2
1716909482,2
1716909483,2
1716909484,2
1716909485,2
1716909536,8
1716909537,2
1716909539,2
1716909546,8
1716909547,2
1716909548,2
1716909549,2
1716909550,2
1716909567,8
1716909568,2
1716909569,2
1716909570,2
1716909575,8
1716909577,2
1716909578,2
1716909579,2
1716909637,8
1716909638,2
1716909639,2
1716909640,2
1716909641,2
1716909642,2
1716909643,2
1716909644,2
1716909645,2
1716909646,2
1716909649,2
1716909858,8
1716910170,8
1716910171,2
1716910172,2
1716910173,2
1716910174,2
1716910175,2
1716910177,2
1716910178,2
1716910179,2
1716910180,2
1716910181,2
1716910182,2
1716913962,8
1716913963,2
1716913964,2
1716913965,2
1716913966,2
1716913969,2
1716913970,2
1716913971,2
1716913973,2
1716913975,4
1716913976,2
1716913983,8
1716913990,8
1716913991,2
1716913992,2
1716913993,2
1716913995,2
1716913996,2
1716913997,2
1716913998,2
1716913999,2
1716914002,2
1716914004,4
1716914005,2
1716914006,2
1716914008,2
1716914009,2
1716914010,2
1716914012,2
1716914013,2
1716914024,8
1716914025,2
1716914026,2
1716914027,2
1716914028,2
1716914030,2
1716914031,2
1716914033,4
1716914034,2
1716914044,8
1716914045,2
1716914046,2
1716914047,2
1716914073,8
1716914075,2
1716914077,4
1716914200,8
1716914201,2
1716914202,2
1716914203,2
1716914204,2
1716914205,2
1716914206,2
1716914207,2
1716914208,2
1716914209,2
1716914211,2
1716914212,2
1716914214,2
1716914215,2
1716914216,2
1716914217,2
1716914218,2
1716914219,2
1716914220,2
1716914227,8
1716915182,8
1716915183,2
1716915198,8
1716915310,8
1716915311,2
1716915313,4
1716915315,2
1716915317,2
1716915318,2
1716915319,2
1716915320,2
1716915367,8
1716915399,8
1716915400,2
1716915401,2
1716915402,2
1716915410,8
1716915412,2
1716915413,2
1716915414,2
1716915416,4
1716915489,8
1716915499,8
1716915500,2
1716915502,2
1716915503,2
1716915504,4
1716915506,2
1716915507,2
1716915528,8
1716915534,8
1716915535,2
1716915537,4
1716915538,2
1716915540,2
1716915541,2
1716915542,2
1716915546,2
1716915547,2
1716915550,2
1716915584,8
1716915585,2
1716915586,2
1716915588,4
1716915589,2
1716915590,2
1716915677,8
1716915678,2
1716915679,2
1716915680,2
1716915681,2
1716915682,2
1716915683,2
1716915685,2
1716915759,8
1716915760,2
1716915761,2
1716915763,2
1716916712,8
1716916713,2
1716916713,2
1716916716,4
1716916717,4
1716916719,4
1716916721,2
1716916722,2
1716916723,2
1716916724,2
1716916725,2
1716916726,2
1716916727,2
1716916729,2
1716916730,2
1716916731,2
1716918877,8
1716918878,2
1716918880,2
1716918890,8
1716918891,2
1716918892,2
1716918893,2
1716918894,2
1716918895,2
1716918896,2
