timestamp,value,quality_indicator
1716576677,other,2
1716576679,other,3
1716576681,other,4
1716576687,other,3
1716576689,other,2
1716576691,rest,2
1716576692,rest,3
1716576694,rest,4
1716576703,rest,3
1716576713,rest,4
1716576717,rest,3
1716576719,rest,2
1716576720,other,2
1716576722,other,3
1716576727,other,2
1716576735,other,3
1716576739,other,2
1716576741,rest,2
1716576742,rest,3
1716576747,rest,2
1716576748,other,2
1716576755,cycle,2
1716576756,cycle,3
1716576761,cycle,2
1716576763,cycle,1
1716576764,rest,1
1716576765,rest,2
1716576767,rest,3
1716576769,rest,4
1716576771,rest,3
1716576773,rest,2
1716576774,other,2
1716576776,other,3
1716576778,other,4
1716576782,other,3
1716576784,other,2
1716576786,rest,2
1716576787,rest,3
1716576793,rest,2
1716576800,rest,3
1716576802,rest,4
1716576867,rest,3
1716576869,rest,2
1716576870,other,2
1716576872,other,3
1716576876,other,2
1716576878,rest,2
1716576879,rest,3
1716576881,rest,4
1716576888,rest,3
1716576898,rest,4
1716576900,rest,3
1716576902,rest,2
1716576903,other,2
1716576905,other,3
1716576910,other,2
1716576912,rest,2
1716576913,rest,3
1716576915,rest,4
1716576979,rest,3
1716576981,rest,2
1716576982,other,2
1716576984,other,3
1716576986,other,4
1716576990,other,3
1716576992,other,2
1716576994,rest,2
1716576999,other,2
1716577005,other,1
1716577010,other,2
1716577012,other,3
1716577017,other,2
1716577029,rest,2
1716577030,rest,3
1716577032,rest,4
1716577075,rest,3
1716577077,rest,2
1716577078,other,2
1716577080,other,3
1716577082,other,4
1716577098,other,3
1716577100,other,2
1716577102,rest,2
1716577103,rest,3
1716577105,rest,4
1716577133,rest,3
1716577135,rest,2
1716577136,other,2
1716577138,other,3
1716577140,other,4
1716577144,other,3
1716577146,other,2
1716577164,other,3
1716577166,other,4
1716577170,other,3
1716577172,other,2
1716577174,rest,2
1716577175,rest,3
1716577177,rest,4
1716577182,rest,3
1716577184,rest,2
1716577187,other,2
1716577189,other,3
1716577192,other,2
1716577194,rest,2
1716577197,rest,3
1716577208,rest,4
1716577221,rest,3
1716577230,rest,4
1716577234,rest,3
1716577236,rest,2
1716577237,other,2
1716577244,rest,2
1716577245,rest,3
1716577247,rest,4
1716577266,rest,3
1716577268,rest,2
1716577269,other,2
1716577271,other,3
1716577275,other,2
1716577286,rest,2
1716577287,rest,3
1716577289,rest,4
1716577327,rest,3
1716577329,rest,2
1716577333,other,2
1716577335,other,3
1716577336,other,2
1716577338,rest,2
1716577339,rest,3
1716577344,rest,4
1716577391,rest,3
1716577393,rest,2
1716577394,other,2
1716577396,other,3
1716577401,other,2
1716577403,rest,2
1716577404,rest,3
1716577406,rest,4
1716577444,rest,3
1716577453,rest,4
1716577468,rest,3
1716577478,rest,4
1716577496,rest,3
1716577498,rest,2
1716577501,other,2
1716577503,other,3
1716577511,other,2
1716577522,rest,2
1716577523,rest,3
1716577527,rest,2
1716577528,other,2
1716577534,rest,2
1716577535,rest,3
1716577537,rest,4
1716577556,rest,3
1716577558,rest,2
1716577559,other,2
1716577561,other,3
1716577563,other,4
1716577567,other,3
1716577569,other,2
1716577571,rest,2
1716577572,rest,3
1716577574,rest,4
1716577615,rest,3
1716577620,rest,2
1716577621,other,2
1716577623,other,3
1716577625,other,2
1716577630,rest,2
1716577631,rest,3
1716577633,rest,4
1716577663,rest,3
1716577665,rest,2
1716577672,rest,3
1716577674,rest,4
1716577694,rest,3
1716577696,rest,2
1716577701,rest,1
1716577702,other,1
1716577703,other,2
1716577708,other,3
1716577713,other,2
1716577715,rest,2
1716577716,rest,3
1716577718,rest,4
1716577750,rest,3
1716577752,rest,2
1716577759,rest,3
1716577761,rest,4
1716577834,rest,3
1716577843,rest,4
1716577887,rest,3
1716577897,rest,4
1716577915,rest,3
1716577917,rest,2
1716577918,other,2
1716577924,rest,2
1716577925,rest,3
1716577927,rest,4
1716577947,rest,3
1716577949,rest,2
1716577950,other,2
1716577956,rest,2
1716577957,rest,3
1716577959,rest,4
1716577962,rest,3
1716577964,rest,2
1716577965,other,2
1716577971,rest,2
1716577972,rest,3
1716577976,rest,2
1716577977,other,2
1716577979,other,3
1716577993,other,2
1716577995,rest,2
1716577996,rest,3
1716577998,rest,4
1716578013,rest,3
1716578015,rest,2
1716578016,other,2
1716578018,other,3
1716578020,other,4
1716578022,other,3
1716578024,other,2
1716578026,rest,2
1716578027,rest,3
1716578029,rest,4
1716578050,rest,3
1716578060,rest,4
1716578170,rest,3
1716578172,rest,2
1716578174,cycle,1
1716578175,cycle,2
1716578182,cycle,1
1716578183,rest,1
1716578184,rest,2
1716578186,rest,3
1716578188,rest,4
1716578196,rest,3
1716578198,rest,2
1716578203,other,2
1716578208,rest,2
1716578212,other,2
1716578218,other,3
1716578220,other,4
1716578246,other,3
1716578248,other,2
1716578253,rest,2
1716578255,rest,1
1716578256,walk,1
1716578257,walk,2
1716578259,other,2
1716578261,walk,2
1716578262,walk,3
1716578265,walk,2
1716578266,other,2
1716578271,other,3
1716578273,other,4
1716578279,other,3
1716578287,other,4
1716578301,other,3
1716578303,other,2
1716578305,walk,2
1716578306,walk,3
1716578310,walk,2
1716578311,other,2
1716578318,walk,2
1716578323,other,2
1716578329,rest,2
1716578330,rest,3
1716578332,rest,4
1716578339,rest,3
1716578349,rest,4
1716578366,rest,3
1716578368,rest,2
1716578369,other,2
1716578371,other,3
1716578373,other,4
1716578377,other,3
1716578389,other,2
1716578391,other,1
1716578392,walk,1
1716578394,rest,2
1716578396,rest,3
1716578398,rest,4
1716578428,rest,3
1716578430,rest,2
1716578431,other,2
1716578433,other,3
1716578435,other,4
1716578438,other,3
1716578440,other,2
1716578443,other,1
1716578444,rest,1
1716578446,cycle,1
1716578447,cycle,2
1716578451,other,2
1716578459,walk,2
1716578460,walk,3
1716578462,walk,4
1716578465,walk,3
1716578467,walk,2
1716578468,other,2
1716578471,other,3
1716578473,other,4
1716578506,other,3
1716578509,other,2
1716578510,other,3
1716578512,other,2
1716578516,other,3
1716578521,other,2
1716578524,rest,2
1716578529,other,2
1716578531,other,3
1716578542,other,4
1716578556,other,3
1716578558,other,2
1716578560,walk,2
1716578561,walk,3
1716578563,walk,4
1716578570,walk,3
1716578572,walk,2
1716578573,other,2
1716578577,other,3
1716578583,other,2
1716578585,other,3
1716578593,other,4
1716578598,other,3
1716578600,other,2
1716578602,rest,2
1716578603,rest,3
1716578605,rest,4
1716578609,rest,3
1716578616,rest,4
1716578622,rest,3
1716578624,rest,2
1716578625,walk,2
1716578627,walk,3
1716578632,walk,2
1716578634,walk,1
1716578635,other,1
1716578636,other,2
1716578638,other,3
1716578642,other,2
1716578644,walk,2
1716578645,walk,3
1716578650,walk,2
1716578651,other,2
1716578653,other,3
1716578655,other,4
1716578659,other,3
1716578661,other,2
1716578663,rest,2
1716578664,rest,3
1716578666,rest,4
1716579057,rest,3
1716579059,rest,2
1716579060,other,2
1716579062,other,3
1716579064,other,4
1716579069,other,3
1716579071,other,2
1716579073,rest,2
1716579074,rest,3
1716579076,rest,4
1716579147,rest,3
1716579149,rest,2
1716579150,other,2
1716579157,rest,2
1716579158,rest,3
1716579162,rest,2
1716579163,other,2
1716579165,other,3
1716579167,other,4
1716579172,other,3
1716579174,other,2
1716579176,rest,2
1716579177,rest,3
1716579179,rest,4
1716579198,rest,3
1716579200,rest,2
1716579207,rest,3
1716579209,rest,4
1716579233,rest,3
1716579235,rest,2
1716579236,other,2
1716579242,rest,2
1716579243,rest,3
1716579245,rest,4
1716579251,rest,3
1716579253,rest,2
1716579254,other,2
1716579261,rest,2
1716579262,rest,3
1716579264,rest,4
1716579270,rest,3
1716579272,rest,2
1716579273,other,2
1716579275,other,3
1716579277,other,4
1716579283,other,3
1716579285,other,2
1716579287,other,1
1716579288,rest,1
1716579289,rest,2
1716579291,rest,3
1716579292,rest,2
1716579293,cycle,2
1716579297,rest,2
1716579298,rest,3
1716579303,rest,4
1716579309,rest,3
1716579311,rest,2
1716579312,other,2
1716579314,other,3
1716579316,other,4
1716579320,other,3
1716579322,other,2
1716579324,rest,2
1716579325,rest,3
1716579327,rest,4
1716579348,rest,3
1716579356,rest,2
1716579358,rest,3
1716579363,rest,2
1716579364,other,2
1716579369,other,3
1716579373,other,2
1716579375,rest,2
1716579376,rest,3
1716579378,rest,4
1716579386,rest,3
1716579388,rest,2
1716579389,other,2
1716579395,rest,2
1716579396,rest,3
1716579398,rest,4
1716579406,rest,3
1716579408,rest,2
1716579409,other,2
1716579416,rest,2
1716579417,rest,3
1716579419,rest,4
1716579432,rest,3
1716579434,rest,2
1716579435,other,2
1716579437,other,3
1716579439,other,4
1716579442,other,3
1716579444,other,2
1716579446,other,1
1716579447,rest,2
1716579449,rest,3
1716579451,rest,4
1716579454,rest,3
1716579456,rest,2
1716579458,other,1
1716579459,other,2
1716579461,other,3
1716579463,other,4
1716579465,other,3
1716579467,other,2
1716579469,rest,2
1716579470,rest,3
1716579472,rest,4
1716579478,rest,3
1716579480,rest,2
1716579481,other,2
1716579483,other,3
1716579485,other,4
1716579490,other,3
1716579492,other,2
1716579500,other,3
1716579502,other,4
1716579526,other,3
1716579528,other,2
1716579530,rest,2
1716579535,other,2
1716579537,other,3
1716579539,other,4
1716579557,other,3
1716579559,other,2
1716579561,rest,2
1716579562,rest,3
1716579564,rest,4
1716579566,rest,3
1716579572,rest,2
1716579573,other,2
1716579577,rest,2
1716579581,other,2
1716579591,rest,2
1716579592,rest,3
1716579594,rest,4
1716579598,rest,3
1716579600,rest,2
1716579601,other,2
1716579603,other,3
1716579607,other,2
1716579609,rest,2
1716579610,rest,3
1716579613,rest,4
1716579614,rest,3
1716579616,rest,2
1716579618,other,2
1716579620,other,3
1716579622,other,4
1716579629,other,3
1716579631,other,2
1716579633,rest,2
1716579634,rest,3
1716579636,rest,4
1716579645,rest,3
1716579647,rest,2
1716579648,other,2
1716579650,other,3
1716579654,other,2
1716579666,rest,2
1716579667,rest,3
1716579672,rest,2
1716579674,rest,1
1716579675,walk,1
1716579676,walk,2
1716579683,other,1
1716579686,rest,2
1716579688,rest,3
1716579690,rest,4
1716579949,rest,3
1716579951,rest,2
1716579952,other,2
1716579954,other,3
1716579956,other,4
1716579959,other,3
1716579961,other,2
1716579963,rest,2
1716579964,rest,3
1716579966,rest,4
1716579972,rest,3
1716579974,rest,2
1716579975,other,2
1716579991,rest,2
1716579992,rest,3
1716579994,rest,4
1716580008,rest,3
1716580010,rest,2
1716580011,other,2
1716580017,rest,2
1716580022,other,2
1716580024,other,3
1716580026,other,4
1716580029,other,3
1716580031,other,2
1716580033,rest,2
1716580034,rest,3
1716580036,rest,4
1716580038,rest,3
1716580041,rest,2
1716580042,other,2
1716580044,other,3
1716580046,other,4
1716580050,other,3
1716580058,other,2
1716580063,rest,2
1716580064,rest,3
1716580076,rest,4
1716580095,rest,3
1716580097,rest,2
1716580098,other,2
1716580100,other,3
1716580102,other,4
1716580111,other,3
1716580113,other,2
1716580115,rest,2
1716580116,rest,3
1716580118,rest,4
1716580124,rest,3
1716580126,rest,2
1716580129,other,2
1716580131,other,3
1716580137,other,4
1716580143,other,3
1716580145,other,2
1716580147,rest,2
1716580148,rest,3
1716580152,rest,2
1716580153,other,2
1716580155,other,3
1716580157,other,4
1716580164,other,3
1716580166,other,2
1716580168,rest,2
1716580169,rest,3
1716580172,rest,4
1716580179,rest,3
1716580181,rest,2
1716580182,other,2
1716580184,other,3
1716580186,other,4
1716580200,other,3
1716580207,other,2
1716580212,rest,2
1716580213,rest,3
1716580218,rest,2
1716580219,other,2
1716580225,rest,2
1716580228,rest,3
1716580236,rest,4
1716580245,rest,3
1716580247,rest,2
1716580248,other,2
1716580250,other,3
1716580252,other,4
1716580268,other,3
1716580270,other,2
1716580272,rest,2
1716580273,rest,3
1716580275,rest,4
1716580347,rest,3
1716580349,rest,2
1716580350,other,2
1716580353,other,3
1716580355,other,4
1716580358,other,3
1716580360,other,2
1716580362,rest,2
1716580363,rest,3
1716580365,rest,4
1716580371,rest,3
1716580373,rest,2
1716580374,other,2
1716580376,other,3
1716580379,other,4
1716580389,other,3
1716580391,other,2
1716580398,other,3
1716580401,other,4
1716580406,other,3
1716580408,other,2
1716580411,rest,2
1716580412,rest,3
1716580416,rest,2
1716580417,other,2
1716580419,other,3
1716580421,other,4
1716580424,other,3
1716580426,other,2
1716580428,rest,2
1716580433,other,2
1716580437,other,3
1716580443,other,2
1716580447,rest,2
1716580448,rest,3
1716580450,rest,4
1716580454,rest,3
1716580456,rest,2
1716580457,other,2
1716580459,other,3
1716580461,other,4
1716580465,other,3
1716580467,other,2
1716580469,rest,2
1716580470,rest,3
1716580483,rest,4
1716580487,rest,3
1716580489,rest,2
1716580490,other,2
1716580496,rest,2
1716580497,rest,3
1716580499,rest,4
1716580547,rest,3
1716580549,rest,2
1716580550,other,2
1716580552,other,3
1716580554,other,4
1716580562,other,3
1716580564,other,2
1716580566,rest,2
1716580568,other,2
1716580578,rest,2
1716580579,rest,3
1716580581,rest,4
1716581625,rest,3
1716581627,rest,2
1716581629,other,2
1716581631,other,3
1716581633,other,4
1716581636,other,3
1716581639,other,2
1716581645,rest,2
1716581646,other,2
1716581648,other,3
1716581650,other,4
1716581659,other,3
1716581661,other,2
1716581668,other,3
1716581670,other,4
1716581708,other,3
1716581710,other,2
1716581713,rest,2
1716581714,rest,3
1716581716,rest,4
1716581731,rest,3
1716581733,rest,2
1716581740,rest,3
1716581742,rest,4
1716581748,rest,3
1716581750,rest,2
1716581751,other,2
1716581753,other,3
1716581755,other,4
1716581760,other,3
1716581762,other,2
1716581764,rest,2
1716581765,rest,3
1716581767,rest,4
1716581786,rest,3
1716581796,rest,4
1716581831,rest,3
1716581833,rest,2
1716581834,other,2
1716581840,rest,2
1716581841,rest,3
1716581843,rest,4
1716581928,rest,3
1716581938,rest,4
1716582085,rest,3
1716582094,rest,4
1716582115,rest,3
1716582122,rest,2
1716582124,rest,3
1716582131,rest,4
1716582162,rest,3
1716582164,rest,2
1716582171,rest,3
1716582173,rest,4
1716582262,rest,3
1716582264,rest,2
1716582265,other,2
1716582271,rest,2
1716582272,rest,3
1716582274,rest,4
1716582287,rest,3
1716582289,rest,2
1716582296,rest,3
1716582301,rest,2
1716582302,other,2
1716582306,other,3
1716582310,other,2
1716582312,rest,2
1716582314,other,2
1716582320,other,3
1716582322,other,4
1716582333,other,3
1716582334,other,4
1716582342,other,3
1716582345,other,2
1716582347,rest,2
1716582348,rest,3
1716582350,rest,4
1716582365,rest,3
1716582367,rest,2
1716582374,rest,3
1716582376,rest,4
1716582385,rest,3
1716582395,rest,4
1716582399,rest,3
1716582401,rest,2
1716582402,other,2
1716582409,rest,2
1716582410,rest,3
1716582412,rest,4
1716582424,rest,3
1716582426,rest,2
1716582433,rest,3
1716582435,rest,4
1716584938,rest,3
1716584940,rest,2
1716584941,other,2
1716584948,rest,2
1716584949,rest,3
1716584951,rest,4
1716586778,rest,3
1716586780,rest,2
1716586781,other,2
1716586783,other,3
1716586785,other,4
1716586792,other,3
1716586794,other,2
1716586796,rest,2
1716586797,rest,3
1716586799,rest,4
1716587244,rest,3
1716587246,rest,2
1716587253,rest,3
1716587255,rest,4
1716587817,rest,3
1716587819,rest,2
1716587826,rest,3
1716587828,rest,4
1716588024,rest,3
1716588026,rest,2
1716588027,other,2
1716588033,rest,2
1716588034,rest,3
1716588036,rest,4
1716588515,rest,3
1716588524,rest,4
1716588881,rest,3
1716588891,rest,4
1716589028,rest,3
1716589030,rest,2
1716589031,other,2
1716589033,other,3
1716589035,other,4
1716589039,other,3
1716589041,other,2
1716589043,rest,2
1716589044,rest,3
1716589046,rest,4
1716589156,rest,3
1716589165,rest,4
1716589759,rest,3
1716589761,rest,2
1716589768,rest,3
1716589770,rest,4
1716589860,rest,3
1716589862,rest,2
1716589863,other,2
1716589865,other,3
1716589867,other,4
1716589869,other,3
1716589871,other,2
1716589879,other,3
1716589881,other,4
1716589885,other,3
1716589887,other,2
1716589889,rest,2
1716589890,rest,3
1716589892,rest,4
1716590490,rest,3
1716590499,rest,4
1716591370,rest,3
1716591372,rest,2
1716591373,other,2
1716591379,rest,2
1716591380,rest,3
1716591382,rest,4
1716592451,rest,3
1716592453,rest,2
1716592454,other,2
1716592456,other,3
1716592461,other,2
1716592463,rest,2
1716592464,rest,3
1716592466,rest,4
1716592509,rest,3
1716592511,rest,2
1716592512,other,2
1716592517,other,3
1716592524,other,4
1716592528,other,3
1716592530,other,2
1716592532,rest,2
1716592533,rest,3
1716592535,rest,4
1716592549,rest,3
1716592551,rest,2
1716592552,other,2
1716592554,other,3
1716592556,other,4
1716592560,other,3
1716592562,other,2
1716592567,rest,2
1716592568,rest,3
1716592572,rest,2
1716592573,other,2
1716592575,rest,2
1716592577,rest,1
1716592578,walk,1
1716592579,walk,2
1716592581,other,2
1716592582,walk,2
1716592586,other,2
1716592589,other,3
1716592594,other,4
1716592595,other,3
1716592600,other,2
1716592602,walk,2
1716592604,walk,3
1716592605,walk,2
1716592609,other,2
1716592611,other,3
1716592613,other,4
1716592642,other,3
1716592644,other,2
1716592646,walk,2
1716592647,walk,3
1716592649,walk,4
1716592653,walk,3
1716592655,walk,2
1716592658,other,2
1716592663,other,1
1716592664,rest,2
1716592666,rest,3
1716592668,rest,4
1716592702,rest,3
1716592704,rest,2
1716592705,cycle,2
1716592712,rest,2
1716592713,rest,3
1716592715,rest,4
1716592719,rest,3
1716592721,rest,2
1716592723,cycle,1
1716592726,other,1
1716592727,other,2
1716592731,other,3
1716592740,other,2
1716592742,other,3
1716592744,other,2
1716592746,walk,2
1716592747,walk,3
1716592750,walk,2
1716592754,other,1
1716592757,cycle,2
1716592758,other,2
1716592764,other,3
1716592766,other,4
1716592787,other,3
1716592789,other,2
1716592797,other,3
1716592800,other,4
1716592806,other,3
1716592809,other,2
1716592811,rest,2
1716592812,rest,3
1716592825,rest,4
1716592828,rest,3
1716592834,rest,2
1716592835,walk,2
1716592844,walk,1
1716592845,cycle,1
1716592847,rest,2
1716592849,rest,3
1716592851,rest,4
1716592858,rest,3
1716592868,rest,4
1716592874,rest,3
1716592876,rest,2
1716592877,other,2
1716592883,walk,2
1716592889,walk,1
1716592890,other,1
1716592892,other,2
1716592898,other,1
1716592899,walk,1
1716592904,cycle,1
1716592906,rest,2
1716592911,other,2
1716592913,other,3
1716592915,other,4
1716592918,other,3
1716592920,other,2
1716592922,other,1
1716592923,rest,1
1716592924,walk,1
1716592925,walk,2
1716592927,walk,3
1716592929,walk,4
1716592933,walk,3
1716592935,walk,2
1716592937,rest,2
1716592938,rest,3
1716592940,rest,4
1716592956,rest,3
1716592958,rest,2
1716592959,other,2
1716592962,other,3
1716592964,other,4
1716592997,other,3
1716592999,other,2
1716593001,rest,2
1716593002,rest,3
1716593004,rest,4
1716593045,rest,3
1716593057,rest,2
1716593058,other,2
1716593060,other,3
1716593062,other,4
1716593088,other,3
1716593090,other,2
1716593092,walk,2
1716593093,walk,3
1716593097,walk,2
1716593099,walk,1
1716593100,rest,2
1716593102,rest,3
1716593107,rest,4
1716593129,rest,3
1716593131,rest,2
1716593135,rest,1
1716593136,other,1
1716593138,other,2
1716593140,other,3
1716593145,other,2
1716593147,walk,2
1716593148,walk,3
1716593150,walk,4
1716593154,walk,3
1716593156,walk,2
1716593158,walk,1
1716593159,other,1
1716593160,other,2
1716593162,other,3
1716593164,other,4
1716593172,other,3
1716593183,other,2
1716593185,walk,2
1716593186,walk,3
1716593189,walk,4
1716593191,walk,3
1716593193,walk,2
1716593194,other,2
1716593200,rest,2
1716593201,rest,3
1716593203,rest,4
1716593250,rest,3
1716593252,rest,2
1716593255,other,2
1716593257,other,3
1716593270,other,2
1716593272,rest,2
1716593276,rest,3
1716593278,rest,4
1716594437,rest,3
1716594439,rest,2
1716594446,rest,3
1716594448,rest,4
1716594507,rest,3
1716594515,rest,2
1716594519,other,2
1716594522,other,3
1716594524,other,4
1716594539,other,3
1716594542,other,2
1716594548,other,3
1716594551,other,4
1716594570,other,3
1716594572,other,2
1716594574,rest,2
1716594575,rest,3
1716594577,rest,4
1716594982,rest,3
1716594984,rest,2
1716594985,other,2
1716594987,other,3
1716594992,other,2
1716594994,rest,2
1716594995,rest,3
1716594997,rest,4
1716595024,rest,3
1716595026,rest,2
1716595033,rest,3
1716595035,rest,4
1716595044,rest,3
1716595054,rest,4
1716595065,rest,3
1716595067,rest,2
1716595068,other,2
1716595074,rest,2
1716595075,rest,3
1716595077,rest,4
1716595081,rest,3
1716595083,rest,2
1716595084,other,2
1716595090,rest,2
1716595091,rest,3
1716595093,rest,4
1716595343,rest,3
1716595345,rest,2
1716595346,other,2
1716595349,other,3
1716595354,other,2
1716595356,rest,2
1716595357,rest,3
1716595359,rest,4
1716595419,rest,3
1716595421,rest,2
1716595422,other,2
1716595429,rest,2
1716595430,rest,3
1716595432,rest,4
1716595499,rest,3
1716595501,rest,2
1716595502,other,2
1716595508,rest,2
1716595509,rest,3
1716595511,rest,4
1716595520,rest,3
1716595522,rest,2
1716595530,rest,3
1716595532,rest,4
1716595743,rest,3
1716595745,rest,2
1716595746,other,2
1716595752,rest,2
1716595753,rest,3
1716595755,rest,4
1716595861,rest,3
1716595871,rest,4
1716595928,rest,3
1716595930,rest,2
1716595937,rest,3
1716595939,rest,4
1716596084,rest,3
1716596086,rest,2
1716596087,other,2
1716596089,other,3
1716596091,other,4
1716596094,other,3
1716596096,other,2
1716596098,rest,2
1716596099,rest,3
1716596101,rest,4
1716596128,rest,3
1716596130,rest,2
1716596137,rest,3
1716596142,rest,2
1716596143,other,2
1716596145,other,3
1716596147,other,4
1716596164,other,3
1716596166,other,2
1716596168,rest,2
1716596169,rest,3
1716596171,rest,4
1716596178,rest,3
1716596180,rest,2
1716596181,other,2
1716596183,other,3
1716596185,other,4
1716596187,other,3
1716596189,other,2
1716596193,other,1
1716596194,walk,1
1716596195,walk,2
1716596204,walk,1
1716596205,other,1
1716596206,other,2
1716596209,other,1
1716596211,walk,2
1716596212,other,2
1716596213,walk,2
1716596214,walk,3
1716596218,walk,2
1716596219,other,2
1716596226,rest,2
1716596227,rest,3
1716596229,rest,4
1716596235,rest,3
1716596237,rest,2
1716596238,other,2
1716596240,other,3
1716596242,other,4
1716596256,other,3
1716596258,other,2
1716596260,rest,2
1716596261,rest,3
1716596263,rest,4
1716596290,rest,3
1716596300,rest,4
1716596463,rest,3
1716596465,rest,2
1716596466,other,2
1716596472,rest,2
1716596473,rest,3
1716596475,rest,4
1716597142,rest,3
1716597144,rest,2
1716597145,other,2
1716597147,other,3
1716597149,other,4
1716597154,other,3
1716597156,other,2
1716597158,rest,2
1716597159,rest,3
1716597161,rest,4
1716599766,rest,3
1716599776,rest,4
1716600728,rest,3
1716600731,rest,2
1716600732,other,2
1716600734,other,3
1716600738,other,2
1716600741,rest,2
1716600742,rest,3
1716600744,rest,4
1716602653,rest,3
1716602655,rest,2
1716602656,other,2
1716602658,other,3
1716602660,other,4
1716602665,other,3
1716602667,other,2
1716602669,rest,2
1716602670,rest,3
1716602672,rest,4
1716604223,rest,3
1716604225,rest,2
1716604226,other,2
1716604228,other,3
1716604230,other,4
1716604232,other,3
1716604234,other,2
1716604236,rest,2
1716604237,rest,3
1716604239,rest,4
1716605152,rest,3
1716605154,rest,2
1716605155,other,2
1716605161,rest,2
1716605162,rest,3
1716605164,rest,4
1716605279,rest,3
1716605281,rest,2
1716605282,other,2
1716605284,other,3
1716605286,other,4
1716605294,other,3
1716605296,other,2
1716605298,rest,2
1716605299,rest,3
1716605301,rest,4
1716605308,rest,3
1716605317,rest,4
1716605398,rest,3
1716605400,rest,2
1716605407,rest,3
1716605409,rest,4
1716605490,rest,3
1716605492,rest,2
1716605499,rest,3
1716605501,rest,4
1716605518,rest,3
1716605520,rest,2
1716605527,rest,3
1716605529,rest,4
1716605569,rest,3
1716605571,rest,2
1716605578,rest,3
1716605582,rest,2
1716605583,other,2
1716605585,other,3
1716605589,other,2
1716605594,rest,2
1716605595,rest,3
1716605602,rest,4
1716605619,rest,3
1716605621,rest,2
1716605622,other,2
1716605628,other,3
1716605633,other,2
1716605636,other,3
1716605641,other,2
1716605645,other,3
1716605649,other,2
1716605652,other,3
1716605659,other,4
1716605662,other,3
1716605671,other,4
1716605679,other,3
1716605681,other,2
1716605689,other,3
1716605691,other,4
1716605768,other,3
1716605770,other,2
1716605777,other,3
1716605779,other,4
1716605785,other,3
1716605787,other,2
1716605789,rest,2
1716605794,other,2
1716605800,rest,2
1716605811,rest,3
1716605813,rest,4
1716878337,other,0
1716878344,walk,0
1716878352,walk,2
1716878354,rest,2
1716878359,rest,3
1716878369,rest,2
1716878371,other,1
1716878372,other,2
1716878374,other,3
1716878376,other,4
1716878379,other,3
1716878389,other,4
1716878391,other,3
1716878393,other,2
1716878395,walk,2
1716878396,walk,3
1716878398,walk,4
1716878400,walk,3
1716878402,walk,2
1716878403,other,2
1716878405,other,3
1716878408,other,4
1716878424,other,3
1716878426,other,2
1716878428,rest,2
1716878430,rest,3
1716878432,rest,4
1716878520,rest,3
1716878522,rest,2
1716878525,cycle,2
1716878529,rest,2
1716878530,rest,3
1716878532,rest,4
1716878539,rest,3
1716878541,rest,2
1716878542,cycle,2
1716878544,cycle,3
1716878546,cycle,4
1716878553,cycle,3
1716878555,cycle,2
1716878557,rest,2
1716878558,rest,3
1716878560,rest,4
1716878729,rest,3
1716878731,rest,2
1716878732,other,2
1716878734,other,3
1716878739,other,2
1716878741,other,1
1716878742,rest,1
1716878743,cycle,1
1716878744,rest,2
1716878750,rest,3
1716878752,rest,4
1716878780,rest,3
1716878788,rest,2
1716878790,rest,3
1716878798,rest,4
1716878821,rest,3
1716878823,rest,2
1716878830,rest,3
1716878832,rest,4
1716878863,rest,3
1716878867,rest,2
1716878869,rest,1
1716878870,cycle,1
1716878871,cycle,2
1716878873,cycle,3
1716878875,cycle,4
1716878889,cycle,3
1716878891,cycle,2
1716878893,rest,2
1716878894,rest,3
1716878896,rest,4
1716879017,rest,3
1716879019,rest,2
1716879021,rest,1
1716879022,cycle,1
1716879023,cycle,2
1716879029,rest,2
1716879030,rest,3
1716879032,rest,4
1716879036,rest,3
1716879038,rest,2
1716879039,cycle,2
1716879041,cycle,3
1716879049,cycle,2
1716879051,rest,2
1716879055,rest,3
1716879057,rest,4
1716879077,rest,3
1716879087,rest,4
1716879145,rest,3
1716879151,rest,2
1716879152,cycle,2
1716879153,rest,2
1716879155,rest,3
1716879161,rest,4
1716879174,rest,3
1716879176,rest,2
1716879177,other,2
1716879179,other,3
1716879181,other,4
1716879183,other,3
1716879185,other,2
1716879187,rest,2
1716879188,rest,3
1716879190,rest,4
1716879205,rest,3
1716879207,rest,2
1716879214,rest,3
1716879216,rest,4
1716879246,rest,3
1716879248,rest,2
1716879249,cycle,2
1716879255,rest,2
1716879256,rest,3
1716879258,rest,4
1716879377,rest,3
1716879379,rest,2
1716879380,cycle,2
1716879382,cycle,3
1716879386,cycle,2
1716879388,rest,2
1716879389,rest,3
1716879391,rest,4
1716879703,rest,3
1716879705,rest,2
1716879712,rest,3
1716879714,rest,4
1716879723,rest,3
1716879725,rest,2
1716879732,rest,3
1716879734,rest,4
1716879749,rest,3
1716879751,rest,2
1716879758,rest,3
1716879760,rest,4
1716879798,rest,3
1716879808,rest,4
1716879820,rest,3
1716879822,rest,2
1716879823,cycle,2
1716879825,cycle,3
1716879827,cycle,4
1716879833,cycle,3
1716879835,cycle,2
1716879837,cycle,1
1716879838,rest,2
1716879840,rest,3
1716879844,rest,4
1716879848,rest,3
1716879850,rest,2
1716879851,cycle,2
1716879858,rest,2
1716879859,rest,3
1716879863,rest,2
1716879865,cycle,1
1716879868,other,1
1716879875,rest,2
1716879877,rest,3
1716879882,rest,4
