timestamp,value,quality_indicator
1716375753,35,2
1716375754,34,2
1716375756,31,2
1716375757,34,2
1716375759,44,2
1716375760,0,0
1716375777,42,2
1716375779,42,3
1716375780,46,3
1716375781,49,3
1716375784,48,3
1716375785,47,3
1716375786,43,3
1716375787,0,0
1716375911,47,2
1716375912,45,2
1716375913,0,0
1716375918,36,2
1716375919,0,0
1716375920,36,2
1716375921,58,2
1716375923,0,0
1716375925,39,2
1716375928,41,2
1716375929,42,2
1716375932,41,2
1716375933,42,2
1716375934,39,2
1716375936,29,2
1716375938,23,2
1716375940,29,2
1716375941,28,2
1716375942,29,2
1716375945,28,2
1716375946,29,2
1716375947,27,2
1716375948,0,0
1716375967,24,2
1716375968,0,0
1716375973,42,2
1716375974,24,2
1716375976,24,3
1716375977,27,3
1716375978,51,2
1716375980,37,2
1716375981,0,0
1716375989,50,2
1716375990,28,2
1716375993,0,0
1716376018,47,2
1716376021,49,2
1716376022,51,2
1716376023,0,0
1716376025,55,2
1716376027,54,2
1716376028,47,2
1716376030,39,2
1716376031,0,0
1716376033,37,2
1716376036,32,2
1716376037,28,2
1716376038,32,2
1716376039,29,2
1716376040,28,2
1716376042,29,2
1716376043,24,2
1716376045,26,2
1716376048,28,2
1716376049,29,2
1716376050,31,2
1716376051,32,2
1716376055,36,2
1716376056,0,0
1716376061,53,2
1716376063,54,2
1716376065,53,2
1716376066,51,2
1716376067,46,3
1716376069,44,3
1716376070,0,0
1716376095,40,2
1716376096,39,2
1716376101,37,2
1716376102,0,0
1716376113,31,2
1716376116,35,2
1716376117,39,2
1716376122,0,0
1716376136,37,2
1716376138,35,2
1716376140,0,0
1716376146,44,2
1716376149,46,2
1716376150,44,2
1716376151,46,2
1716376152,58,2
1716376153,59,2
1716376156,57,2
1716376157,53,2
1716376158,0,0
1716376162,33,2
1716376163,38,2
1716376168,0,0
1716376172,40,2
1716376177,37,2
1716376179,35,2
1716376180,37,2
1716376182,38,2
1716376183,0,0
1716376192,37,2
1716376193,27,2
1716376194,25,2
1716376195,0,0
1716376201,46,2
1716376203,38,3
1716376204,37,3
1716376205,37,2
1716376206,38,2
1716376207,0,0
1716376209,24,2
1716376211,0,0
1716376279,30,2
1716376280,23,2
1716376281,23,3
1716376282,22,3
1716376283,23,2
1716376284,22,2
1716376285,0,0
1716376290,63,2
1716376291,55,2
1716376292,39,2
1716376293,34,2
1716376295,0,0
1716376321,26,2
1716376322,0,0
1716376334,59,3
1716376336,27,3
1716376337,55,3
1716376338,48,2
1716376339,0,0
1716376390,54,2
1716376391,48,2
1716376392,46,2
1716376393,37,2
1716376394,34,2
1716376395,0,0
1716376396,32,2
1716376398,30,2
1716376399,33,2
1716376400,37,2
1716376401,39,2
1716376402,37,2
1716376404,31,2
1716376405,23,2
1716376407,23,3
1716376408,23,2
1716376409,24,2
1716376410,31,2
1716376411,56,2
1716376414,62,2
1716376415,0,0
1716376421,46,2
1716376422,0,0
1716376423,53,2
1716376425,62,2
1716376426,63,2
1716376427,66,2
1716376428,0,0
1716376430,66,2
1716376431,63,2
1716376432,25,2
1716376433,24,2
1716376434,23,2
1716376437,44,2
1716376439,45,2
1716376440,44,2
1716376441,42,3
1716376442,42,2
1716376444,33,2
1716376445,34,2
1716376447,33,2
1716376448,33,3
1716376449,34,2
1716376450,31,2
1716376452,35,2
1716376455,37,2
1716376458,32,2
1716376459,31,2
1716376461,32,2
1716376462,55,2
1716376463,0,0
1716376481,50,2
1716376482,39,2
1716376484,28,2
1716376485,28,3
1716376486,30,3
1716376492,26,3
1716376494,40,2
1716376495,43,2
1716376496,40,2
1716376497,0,0
1716376504,56,2
1716376507,53,2
1716376509,0,0
1716376516,40,2
1716376518,38,3
1716376519,36,3
1716376520,30,3
1716376521,30,2
1716376522,25,2
1716376525,37,2
1716376526,0,0
1716376528,37,2
1716376530,70,2
1716376531,45,3
1716376532,53,2
1716376533,57,2
1716376536,0,0
1716376540,43,2
1716376543,0,0
1716376545,53,2
1716376547,54,3
1716376550,54,2
1716376551,0,0
1716376558,38,2
1716376559,0,0
1716376561,38,2
1716376562,37,2
1716376563,26,2
1716376564,38,2
1716376565,25,2
1716376567,0,0
1716376568,45,2
1716376570,48,2
1716376573,0,0
1716376597,27,2
1716376599,31,2
1716376601,54,2
1716376603,53,2
1716376605,50,2
1716376607,43,2
1716376611,39,2
1716376612,0,0
1716376653,39,2
1716376654,30,2
1716376656,25,3
1716376657,25,2
1716376659,0,0
1716376679,29,2
1716376680,28,2
1716376681,25,2
1716376682,0,0
1716376689,40,2
1716376690,51,3
1716376691,55,3
1716376692,0,0
1716376701,55,3
1716376702,55,2
1716376705,56,2
1716376706,57,3
1716376708,57,4
1716376709,0,0
1716376746,43,2
1716376750,48,2
1716376751,39,2
1716376754,0,0
1716376756,31,2
1716376758,36,2
1716376759,31,2
1716376760,30,2
1716376761,23,2
1716376762,0,0
1716376932,24,2
1716376934,0,0
1716377025,27,2
1716377026,31,2
1716377027,0,0
1716377178,35,2
1716377181,0,0
1716377296,93,2
1716377297,62,2
1716377300,0,0
1716377400,23,2
1716377402,25,2
1716377404,28,2
1716377405,0,0
1716377454,28,2
1716377455,30,2
1716377456,47,2
1716377457,0,0
1716377495,23,2
1716377496,0,0
1716377863,27,2
1716377864,0,0
1716377920,32,2
1716377921,0,0
1716377939,37,2
1716377940,43,2
1716377941,0,0
1716378218,47,2
1716378219,42,2
1716378221,0,0
1716378235,44,2
1716378236,0,0
1716378256,30,2
1716378259,47,2
1716378260,0,0
1716378274,30,2
1716378276,0,0
1716378434,60,2
1716378435,0,0
1716378444,21,2
1716378445,0,0
1716378467,30,2
1716378468,27,2
1716378470,30,2
1716378474,31,2
1716378475,29,2
1716378476,0,0
1716378478,38,2
1716378479,0,0
1716378486,56,2
1716378487,0,0
1716378493,59,2
1716378495,62,2
1716378497,0,0
1716378514,38,2
1716378516,0,0
1716378522,113,2
1716378523,108,2
1716378524,63,2
1716378527,0,0
1716378535,99,2
1716378537,52,3
1716378538,49,3
1716378539,47,4
1716378543,46,3
1716378544,47,3
1716378551,48,3
1716378552,49,2
1716378555,47,2
1716378556,0,0
1716378560,43,2
1716378563,43,3
1716378565,39,3
1716378566,39,2
1716378567,39,3
1716378568,44,2
1716378570,0,0
1716378590,88,2
1716378591,86,2
1716378593,0,0
1716378604,43,2
1716378605,41,2
1716378607,0,0
1716378654,68,2
1716378655,0,0
1716378664,53,2
1716378666,46,2
1716378667,26,2
1716378668,25,3
1716378672,25,2
1716378673,54,2
1716378675,57,2
1716378676,54,3
1716378678,55,3
1716378679,54,3
1716378680,53,3
1716378681,53,2
1716378682,54,2
1716378684,61,2
1716378687,63,2
1716378688,0,0
1716378698,51,2
1716378699,0,0
1716378701,68,2
1716378703,0,0
1716378716,30,2
1716378717,32,2
1716378718,0,0
1716378720,33,2
1716378721,39,2
1716378722,43,2
1716378723,50,2
1716378725,51,3
1716378727,52,3
1716378729,53,2
1716378730,0,0
1716378735,40,2
1716378736,39,2
1716378737,38,2
1716378740,39,2
1716378743,36,2
1716378744,35,2
1716378745,35,3
1716378746,36,3
1716378747,35,3
1716378749,36,3
1716378752,36,2
1716378753,39,2
1716378754,44,2
1716378755,64,2
1716378758,67,2
1716378759,64,2
1716378760,67,2
1716378761,62,2
1716378762,49,2
1716378764,45,2
1716378765,26,2
1716378766,0,0
1716378767,27,2
1716378769,49,2
1716378770,56,2
1716378771,57,3
1716378772,58,3
1716378774,56,3
1716378775,53,3
1716378778,52,3
1716378780,52,2
1716378781,49,2
1716378782,24,2
1716378785,28,2
1716378787,0,0
1716378797,49,2
1716378798,0,0
1716378805,24,2
1716378808,39,2
1716378809,0,0
1716378811,36,2
1716378812,22,2
1716378813,21,2
1716378814,22,2
1716378817,23,2
1716378819,23,3
1716378821,35,2
1716378822,42,2
1716378823,0,0
1716379053,46,2
1716379054,58,2
1716379059,0,0
1716379065,53,2
1716379066,51,2
1716379069,49,2
1716379072,45,2
1716379073,32,2
1716379076,32,3
1716379077,36,3
1716379078,39,3
1716379079,42,3
1716379080,44,3
1716379081,0,0
1716379150,31,2
1716379151,0,0
1716379316,44,2
1716379317,30,2
1716379320,0,0
1716379323,37,2
1716379325,30,2
1716379326,28,2
1716379327,27,2
1716379328,27,3
1716379329,28,3
1716379330,48,3
1716379331,48,2
1716379334,37,2
1716379335,29,2
1716379337,49,2
1716379338,52,3
1716379339,52,2
1716379340,54,2
1716379341,52,2
1716379342,51,2
1716379343,45,2
1716379344,43,2
1716379345,40,2
1716379346,38,2
1716379347,36,2
1716379349,0,0
1716379350,36,2
1716379351,0,0
1716379359,42,2
1716379360,0,0
1716379370,74,2
1716379371,45,2
1716379372,38,2
1716379373,36,2
1716379374,34,2
1716379375,0,0
1716379511,56,2
1716379513,50,2
1716379514,44,2
1716379515,38,2
1716379516,37,2
1716379518,0,0
1716379545,36,2
1716379548,38,2
1716379549,0,0
1716379716,37,2
1716379717,35,2
1716379718,32,2
1716379719,31,2
1716379720,32,2
1716379722,37,2
1716379723,0,0
1716379729,27,2
1716379730,0,0
1716379731,23,2
1716379732,25,2
1716379734,0,0
1716379743,27,2
1716379744,24,2
1716379747,23,2
1716379748,22,2
1716379749,0,0
1716379750,23,2
1716379751,0,0
1716379754,23,2
1716379756,0,0
1716379761,23,2
1716379763,0,0
1716379819,24,2
1716379820,0,0
1716379969,32,2
1716379970,31,2
1716379972,32,2
1716379973,0,0
1716380294,45,2
1716380295,43,2
1716380296,38,2
1716380297,41,2
1716380298,43,2
1716380299,0,0
1716380310,31,2
1716380313,32,2
1716380314,35,2
1716380319,0,0
1716380327,35,2
1716380328,0,0
1716380714,33,2
1716380715,31,2
1716380716,0,0
1716380717,28,2
1716380718,32,2
1716380719,0,0
1716380720,32,2
1716380721,0,0
1716380724,30,2
1716380725,0,0
1716380806,59,2
1716380807,60,2
1716380808,65,2
1716380810,0,0
1716380848,53,3
1716380849,57,3
1716380850,57,2
1716380851,57,3
1716380852,0,0
1716380855,74,2
1716380856,63,2
1716380857,0,0
1716380910,55,2
1716380911,32,2
1716380915,0,0
1716380974,30,2
1716380975,29,2
1716380976,28,2
1716380977,27,2
1716380978,0,0
1716381094,51,2
1716381095,56,2
1716381099,0,0
1716381123,29,2
1716381125,0,0
1716381136,30,2
1716381141,61,2
1716381142,63,2
1716381143,67,3
1716381144,68,3
1716381147,67,3
1716381148,57,3
1716381149,52,2
1716381151,52,3
1716381152,53,3
1716381154,53,4
1716381155,52,4
1716381157,51,4
1716381159,50,4
1716381160,49,4
1716381162,48,3
1716381163,48,2
1716381164,43,2
1716381167,0,0
