timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1716842220000,2024-05-27T20:37:00Z,101-1-1-0005,still,
1716842280000,2024-05-27T20:38:00Z,101-1-1-0005,still,
1716842340000,2024-05-27T20:39:00Z,101-1-1-0005,still,
1716842400000,2024-05-27T20:40:00Z,101-1-1-0005,still,
1716842460000,2024-05-27T20:41:00Z,101-1-1-0005,still,
1716842520000,2024-05-27T20:42:00Z,101-1-1-0005,generic,
1716842580000,2024-05-27T20:43:00Z,101-1-1-0005,still,
1716842640000,2024-05-27T20:44:00Z,101-1-1-0005,still,
1716842700000,2024-05-27T20:45:00Z,101-1-1-0005,still,
1716842760000,2024-05-27T20:46:00Z,101-1-1-0005,still,
1716842820000,2024-05-27T20:47:00Z,101-1-1-0005,still,
1716842880000,2024-05-27T20:48:00Z,101-1-1-0005,still,
1716842940000,2024-05-27T20:49:00Z,101-1-1-0005,still,
1716843000000,2024-05-27T20:50:00Z,101-1-1-0005,still,
1716843060000,2024-05-27T20:51:00Z,101-1-1-0005,still,
1716843120000,2024-05-27T20:52:00Z,101-1-1-0005,still,
1716843180000,2024-05-27T20:53:00Z,101-1-1-0005,still,
1716843240000,2024-05-27T20:54:00Z,101-1-1-0005,still,
1716843300000,2024-05-27T20:55:00Z,101-1-1-0005,still,
1716843360000,2024-05-27T20:56:00Z,101-1-1-0005,still,
1716843420000,2024-05-27T20:57:00Z,101-1-1-0005,still,
1716843480000,2024-05-27T20:58:00Z,101-1-1-0005,still,
1716843540000,2024-05-27T20:59:00Z,101-1-1-0005,still,
1716843600000,2024-05-27T21:00:00Z,101-1-1-0005,still,
1716843660000,2024-05-27T21:01:00Z,101-1-1-0005,still,
1716843720000,2024-05-27T21:02:00Z,101-1-1-0005,still,
1716843780000,2024-05-27T21:03:00Z,101-1-1-0005,still,
1716843840000,2024-05-27T21:04:00Z,101-1-1-0005,still,
1716843900000,2024-05-27T21:05:00Z,101-1-1-0005,still,
1716843960000,2024-05-27T21:06:00Z,101-1-1-0005,still,
1716844020000,2024-05-27T21:07:00Z,101-1-1-0005,still,
1716844080000,2024-05-27T21:08:00Z,101-1-1-0005,still,
1716844140000,2024-05-27T21:09:00Z,101-1-1-0005,still,
1716844200000,2024-05-27T21:10:00Z,101-1-1-0005,still,
1716844260000,2024-05-27T21:11:00Z,101-1-1-0005,still,
1716844320000,2024-05-27T21:12:00Z,101-1-1-0005,still,
1716844380000,2024-05-27T21:13:00Z,101-1-1-0005,still,
1716844440000,2024-05-27T21:14:00Z,101-1-1-0005,still,
1716844500000,2024-05-27T21:15:00Z,101-1-1-0005,still,
1716844560000,2024-05-27T21:16:00Z,101-1-1-0005,still,
1716844620000,2024-05-27T21:17:00Z,101-1-1-0005,still,
1716844680000,2024-05-27T21:18:00Z,101-1-1-0005,still,
1716844740000,2024-05-27T21:19:00Z,101-1-1-0005,still,
1716844800000,2024-05-27T21:20:00Z,101-1-1-0005,still,
1716844860000,2024-05-27T21:21:00Z,101-1-1-0005,still,
1716844920000,2024-05-27T21:22:00Z,101-1-1-0005,still,
1716844980000,2024-05-27T21:23:00Z,101-1-1-0005,still,
1716845040000,2024-05-27T21:24:00Z,101-1-1-0005,still,
1716845100000,2024-05-27T21:25:00Z,101-1-1-0005,still,
1716845160000,2024-05-27T21:26:00Z,101-1-1-0005,still,
1716845220000,2024-05-27T21:27:00Z,101-1-1-0005,still,
1716845280000,2024-05-27T21:28:00Z,101-1-1-0005,still,
1716845340000,2024-05-27T21:29:00Z,101-1-1-0005,still,
1716845400000,2024-05-27T21:30:00Z,101-1-1-0005,still,
1716845460000,2024-05-27T21:31:00Z,101-1-1-0005,still,
1716845520000,2024-05-27T21:32:00Z,101-1-1-0005,still,
1716845580000,2024-05-27T21:33:00Z,101-1-1-0005,still,
1716845640000,2024-05-27T21:34:00Z,101-1-1-0005,still,
1716845700000,2024-05-27T21:35:00Z,101-1-1-0005,still,
1716845760000,2024-05-27T21:36:00Z,101-1-1-0005,still,
1716845820000,2024-05-27T21:37:00Z,101-1-1-0005,still,
1716845880000,2024-05-27T21:38:00Z,101-1-1-0005,still,
1716845940000,2024-05-27T21:39:00Z,101-1-1-0005,still,
1716846000000,2024-05-27T21:40:00Z,101-1-1-0005,still,
1716846060000,2024-05-27T21:41:00Z,101-1-1-0005,still,
1716846120000,2024-05-27T21:42:00Z,101-1-1-0005,still,
1716846180000,2024-05-27T21:43:00Z,101-1-1-0005,still,
1716846240000,2024-05-27T21:44:00Z,101-1-1-0005,still,
1716846300000,2024-05-27T21:45:00Z,101-1-1-0005,still,
1716846360000,2024-05-27T21:46:00Z,101-1-1-0005,still,
1716846420000,2024-05-27T21:47:00Z,101-1-1-0005,still,
1716846480000,2024-05-27T21:48:00Z,101-1-1-0005,still,
1716846540000,2024-05-27T21:49:00Z,101-1-1-0005,still,
1716846600000,2024-05-27T21:50:00Z,101-1-1-0005,still,
1716846660000,2024-05-27T21:51:00Z,101-1-1-0005,still,
1716846720000,2024-05-27T21:52:00Z,101-1-1-0005,still,
1716846780000,2024-05-27T21:53:00Z,101-1-1-0005,still,
1716846840000,2024-05-27T21:54:00Z,101-1-1-0005,still,
1716846900000,2024-05-27T21:55:00Z,101-1-1-0005,still,
1716846960000,2024-05-27T21:56:00Z,101-1-1-0005,still,
1716847020000,2024-05-27T21:57:00Z,101-1-1-0005,still,
1716847080000,2024-05-27T21:58:00Z,101-1-1-0005,still,
1716847140000,2024-05-27T21:59:00Z,101-1-1-0005,still,
1716847200000,2024-05-27T22:00:00Z,101-1-1-0005,still,
1716847260000,2024-05-27T22:01:00Z,101-1-1-0005,still,
1716847320000,2024-05-27T22:02:00Z,101-1-1-0005,still,
1716847380000,2024-05-27T22:03:00Z,101-1-1-0005,still,
1716847440000,2024-05-27T22:04:00Z,101-1-1-0005,still,
1716847500000,2024-05-27T22:05:00Z,101-1-1-0005,still,
1716847560000,2024-05-27T22:06:00Z,101-1-1-0005,still,
1716847620000,2024-05-27T22:07:00Z,101-1-1-0005,still,
1716847680000,2024-05-27T22:08:00Z,101-1-1-0005,still,
1716847740000,2024-05-27T22:09:00Z,101-1-1-0005,still,
1716847800000,2024-05-27T22:10:00Z,101-1-1-0005,still,
1716847860000,2024-05-27T22:11:00Z,101-1-1-0005,still,
1716847920000,2024-05-27T22:12:00Z,101-1-1-0005,still,
1716847980000,2024-05-27T22:13:00Z,101-1-1-0005,still,
1716848040000,2024-05-27T22:14:00Z,101-1-1-0005,still,
1716848100000,2024-05-27T22:15:00Z,101-1-1-0005,still,
1716848160000,2024-05-27T22:16:00Z,101-1-1-0005,still,
1716848220000,2024-05-27T22:17:00Z,101-1-1-0005,still,
1716848280000,2024-05-27T22:18:00Z,101-1-1-0005,still,
1716848340000,2024-05-27T22:19:00Z,101-1-1-0005,still,
1716848400000,2024-05-27T22:20:00Z,101-1-1-0005,still,
1716848460000,2024-05-27T22:21:00Z,101-1-1-0005,still,
1716848520000,2024-05-27T22:22:00Z,101-1-1-0005,still,
1716848580000,2024-05-27T22:23:00Z,101-1-1-0005,still,
1716848640000,2024-05-27T22:24:00Z,101-1-1-0005,still,
1716848700000,2024-05-27T22:25:00Z,101-1-1-0005,still,
1716848760000,2024-05-27T22:26:00Z,101-1-1-0005,still,
1716848820000,2024-05-27T22:27:00Z,101-1-1-0005,still,
1716848880000,2024-05-27T22:28:00Z,101-1-1-0005,still,
1716848940000,2024-05-27T22:29:00Z,101-1-1-0005,still,
1716849000000,2024-05-27T22:30:00Z,101-1-1-0005,still,
1716849060000,2024-05-27T22:31:00Z,101-1-1-0005,still,
1716849120000,2024-05-27T22:32:00Z,101-1-1-0005,still,
1716849180000,2024-05-27T22:33:00Z,101-1-1-0005,still,
1716849240000,2024-05-27T22:34:00Z,101-1-1-0005,still,
1716849300000,2024-05-27T22:35:00Z,101-1-1-0005,still,
1716849360000,2024-05-27T22:36:00Z,101-1-1-0005,still,
1716849420000,2024-05-27T22:37:00Z,101-1-1-0005,still,
1716849480000,2024-05-27T22:38:00Z,101-1-1-0005,still,
1716849540000,2024-05-27T22:39:00Z,101-1-1-0005,still,
1716849600000,2024-05-27T22:40:00Z,101-1-1-0005,still,
1716849660000,2024-05-27T22:41:00Z,101-1-1-0005,still,
1716849720000,2024-05-27T22:42:00Z,101-1-1-0005,still,
1716849780000,2024-05-27T22:43:00Z,101-1-1-0005,still,
1716849840000,2024-05-27T22:44:00Z,101-1-1-0005,still,
1716849900000,2024-05-27T22:45:00Z,101-1-1-0005,still,
1716849960000,2024-05-27T22:46:00Z,101-1-1-0005,still,
1716850020000,2024-05-27T22:47:00Z,101-1-1-0005,still,
1716850080000,2024-05-27T22:48:00Z,101-1-1-0005,still,
1716850140000,2024-05-27T22:49:00Z,101-1-1-0005,still,
1716850200000,2024-05-27T22:50:00Z,101-1-1-0005,still,
1716850260000,2024-05-27T22:51:00Z,101-1-1-0005,still,
1716850320000,2024-05-27T22:52:00Z,101-1-1-0005,still,
1716850380000,2024-05-27T22:53:00Z,101-1-1-0005,still,
1716850440000,2024-05-27T22:54:00Z,101-1-1-0005,still,
1716850500000,2024-05-27T22:55:00Z,101-1-1-0005,still,
1716850560000,2024-05-27T22:56:00Z,101-1-1-0005,still,
1716850620000,2024-05-27T22:57:00Z,101-1-1-0005,still,
1716850680000,2024-05-27T22:58:00Z,101-1-1-0005,still,
1716850740000,2024-05-27T22:59:00Z,101-1-1-0005,still,
1716850800000,2024-05-27T23:00:00Z,101-1-1-0005,still,
1716850860000,2024-05-27T23:01:00Z,101-1-1-0005,still,
1716850920000,2024-05-27T23:02:00Z,101-1-1-0005,still,
1716850980000,2024-05-27T23:03:00Z,101-1-1-0005,still,
1716851040000,2024-05-27T23:04:00Z,101-1-1-0005,still,
1716851100000,2024-05-27T23:05:00Z,101-1-1-0005,still,
1716851160000,2024-05-27T23:06:00Z,101-1-1-0005,still,
1716851220000,2024-05-27T23:07:00Z,101-1-1-0005,still,
1716851280000,2024-05-27T23:08:00Z,101-1-1-0005,still,
1716851340000,2024-05-27T23:09:00Z,101-1-1-0005,still,
1716851400000,2024-05-27T23:10:00Z,101-1-1-0005,still,
1716851460000,2024-05-27T23:11:00Z,101-1-1-0005,still,
1716851520000,2024-05-27T23:12:00Z,101-1-1-0005,still,
1716851580000,2024-05-27T23:13:00Z,101-1-1-0005,still,
1716851640000,2024-05-27T23:14:00Z,101-1-1-0005,still,
1716851700000,2024-05-27T23:15:00Z,101-1-1-0005,still,
1716851760000,2024-05-27T23:16:00Z,101-1-1-0005,still,
1716851820000,2024-05-27T23:17:00Z,101-1-1-0005,still,
1716851880000,2024-05-27T23:18:00Z,101-1-1-0005,still,
1716851940000,2024-05-27T23:19:00Z,101-1-1-0005,still,
1716852000000,2024-05-27T23:20:00Z,101-1-1-0005,still,
1716852060000,2024-05-27T23:21:00Z,101-1-1-0005,still,
1716852120000,2024-05-27T23:22:00Z,101-1-1-0005,still,
1716852180000,2024-05-27T23:23:00Z,101-1-1-0005,still,
1716852240000,2024-05-27T23:24:00Z,101-1-1-0005,still,
1716852300000,2024-05-27T23:25:00Z,101-1-1-0005,still,
1716852360000,2024-05-27T23:26:00Z,101-1-1-0005,still,
1716852420000,2024-05-27T23:27:00Z,101-1-1-0005,still,
1716852480000,2024-05-27T23:28:00Z,101-1-1-0005,still,
1716852540000,2024-05-27T23:29:00Z,101-1-1-0005,still,
1716852600000,2024-05-27T23:30:00Z,101-1-1-0005,still,
1716852660000,2024-05-27T23:31:00Z,101-1-1-0005,still,
1716852720000,2024-05-27T23:32:00Z,101-1-1-0005,still,
1716852780000,2024-05-27T23:33:00Z,101-1-1-0005,still,
1716852840000,2024-05-27T23:34:00Z,101-1-1-0005,still,
1716852900000,2024-05-27T23:35:00Z,101-1-1-0005,still,
1716852960000,2024-05-27T23:36:00Z,101-1-1-0005,still,
1716853020000,2024-05-27T23:37:00Z,101-1-1-0005,still,
1716853080000,2024-05-27T23:38:00Z,101-1-1-0005,still,
1716853140000,2024-05-27T23:39:00Z,101-1-1-0005,still,
1716853200000,2024-05-27T23:40:00Z,101-1-1-0005,still,
1716853260000,2024-05-27T23:41:00Z,101-1-1-0005,still,
1716853320000,2024-05-27T23:42:00Z,101-1-1-0005,still,
1716853380000,2024-05-27T23:43:00Z,101-1-1-0005,still,
1716853440000,2024-05-27T23:44:00Z,101-1-1-0005,still,
1716853500000,2024-05-27T23:45:00Z,101-1-1-0005,still,
1716853560000,2024-05-27T23:46:00Z,101-1-1-0005,still,
1716853620000,2024-05-27T23:47:00Z,101-1-1-0005,still,
1716853680000,2024-05-27T23:48:00Z,101-1-1-0005,still,
1716853740000,2024-05-27T23:49:00Z,101-1-1-0005,still,
1716853800000,2024-05-27T23:50:00Z,101-1-1-0005,still,
1716853860000,2024-05-27T23:51:00Z,101-1-1-0005,still,
1716853920000,2024-05-27T23:52:00Z,101-1-1-0005,still,
1716853980000,2024-05-27T23:53:00Z,101-1-1-0005,still,
1716854040000,2024-05-27T23:54:00Z,101-1-1-0005,still,
1716854100000,2024-05-27T23:55:00Z,101-1-1-0005,still,
1716854160000,2024-05-27T23:56:00Z,101-1-1-0005,still,
1716854220000,2024-05-27T23:57:00Z,101-1-1-0005,still,
1716854280000,2024-05-27T23:58:00Z,101-1-1-0005,still,
1716854340000,2024-05-27T23:59:00Z,101-1-1-0005,still,
