timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1716381360000,2024-05-22T12:36:00Z,101-1-1-0005,generic,
1716381420000,2024-05-22T12:37:00Z,101-1-1-0005,generic,
1716381480000,2024-05-22T12:38:00Z,101-1-1-0005,generic,
1716381540000,2024-05-22T12:39:00Z,101-1-1-0005,generic,
1716381600000,2024-05-22T12:40:00Z,101-1-1-0005,generic,
1716381660000,2024-05-22T12:41:00Z,101-1-1-0005,walking,
1716381720000,2024-05-22T12:42:00Z,101-1-1-0005,walking,
1716381780000,2024-05-22T12:43:00Z,101-1-1-0005,generic,
1716381840000,2024-05-22T12:44:00Z,101-1-1-0005,generic,
1716381900000,2024-05-22T12:45:00Z,101-1-1-0005,generic,
1716381960000,2024-05-22T12:46:00Z,101-1-1-0005,walking,
1716382020000,2024-05-22T12:47:00Z,101-1-1-0005,generic,
1716382080000,2024-05-22T12:48:00Z,101-1-1-0005,still,
1716382140000,2024-05-22T12:49:00Z,101-1-1-0005,still,
1716382200000,2024-05-22T12:50:00Z,101-1-1-0005,generic,
1716382260000,2024-05-22T12:51:00Z,101-1-1-0005,still,
1716382320000,2024-05-22T12:52:00Z,101-1-1-0005,still,
1716382380000,2024-05-22T12:53:00Z,101-1-1-0005,generic,
1716382440000,2024-05-22T12:54:00Z,101-1-1-0005,generic,
1716382500000,2024-05-22T12:55:00Z,101-1-1-0005,still,
1716382560000,2024-05-22T12:56:00Z,101-1-1-0005,still,
1716382620000,2024-05-22T12:57:00Z,101-1-1-0005,still,
1716382680000,2024-05-22T12:58:00Z,101-1-1-0005,still,
1716382740000,2024-05-22T12:59:00Z,101-1-1-0005,still,
1716382800000,2024-05-22T13:00:00Z,101-1-1-0005,still,
1716382860000,2024-05-22T13:01:00Z,101-1-1-0005,generic,
1716382920000,2024-05-22T13:02:00Z,101-1-1-0005,generic,
1716382980000,2024-05-22T13:03:00Z,101-1-1-0005,still,
1716383040000,2024-05-22T13:04:00Z,101-1-1-0005,generic,
1716383100000,2024-05-22T13:05:00Z,101-1-1-0005,generic,
1716383160000,2024-05-22T13:06:00Z,101-1-1-0005,generic,
1716383220000,2024-05-22T13:07:00Z,101-1-1-0005,generic,
1716383280000,2024-05-22T13:08:00Z,101-1-1-0005,generic,
1716383340000,2024-05-22T13:09:00Z,101-1-1-0005,generic,
1716383400000,2024-05-22T13:10:00Z,101-1-1-0005,still,
1716383460000,2024-05-22T13:11:00Z,101-1-1-0005,generic,
1716383520000,2024-05-22T13:12:00Z,101-1-1-0005,generic,
1716383580000,2024-05-22T13:13:00Z,101-1-1-0005,generic,
1716383640000,2024-05-22T13:14:00Z,101-1-1-0005,generic,
1716383700000,2024-05-22T13:15:00Z,101-1-1-0005,still,
1716383760000,2024-05-22T13:16:00Z,101-1-1-0005,still,
1716383820000,2024-05-22T13:17:00Z,101-1-1-0005,still,
1716383880000,2024-05-22T13:18:00Z,101-1-1-0005,still,
1716383940000,2024-05-22T13:19:00Z,101-1-1-0005,generic,
1716384000000,2024-05-22T13:20:00Z,101-1-1-0005,still,
1716384060000,2024-05-22T13:21:00Z,101-1-1-0005,still,
1716384120000,2024-05-22T13:22:00Z,101-1-1-0005,still,
1716384180000,2024-05-22T13:23:00Z,101-1-1-0005,still,
1716384240000,2024-05-22T13:24:00Z,101-1-1-0005,generic,
1716384300000,2024-05-22T13:25:00Z,101-1-1-0005,generic,
1716384360000,2024-05-22T13:26:00Z,101-1-1-0005,generic,
1716384420000,2024-05-22T13:27:00Z,101-1-1-0005,generic,
1716384480000,2024-05-22T13:28:00Z,101-1-1-0005,walking,
1716384540000,2024-05-22T13:29:00Z,101-1-1-0005,generic,
1716384600000,2024-05-22T13:30:00Z,101-1-1-0005,generic,
1716384660000,2024-05-22T13:31:00Z,101-1-1-0005,generic,
1716384720000,2024-05-22T13:32:00Z,101-1-1-0005,still,
1716384780000,2024-05-22T13:33:00Z,101-1-1-0005,still,
1716384840000,2024-05-22T13:34:00Z,101-1-1-0005,still,
1716384900000,2024-05-22T13:35:00Z,101-1-1-0005,still,
1716384960000,2024-05-22T13:36:00Z,101-1-1-0005,generic,
1716385020000,2024-05-22T13:37:00Z,101-1-1-0005,generic,
1716385080000,2024-05-22T13:38:00Z,101-1-1-0005,still,
1716385140000,2024-05-22T13:39:00Z,101-1-1-0005,still,
1716385200000,2024-05-22T13:40:00Z,101-1-1-0005,still,
1716385260000,2024-05-22T13:41:00Z,101-1-1-0005,still,
1716385320000,2024-05-22T13:42:00Z,101-1-1-0005,still,
1716385380000,2024-05-22T13:43:00Z,101-1-1-0005,still,
1716385440000,2024-05-22T13:44:00Z,101-1-1-0005,still,
1716385500000,2024-05-22T13:45:00Z,101-1-1-0005,still,
1716385560000,2024-05-22T13:46:00Z,101-1-1-0005,still,
1716385620000,2024-05-22T13:47:00Z,101-1-1-0005,still,
1716385680000,2024-05-22T13:48:00Z,101-1-1-0005,still,
1716385740000,2024-05-22T13:49:00Z,101-1-1-0005,generic,
1716385800000,2024-05-22T13:50:00Z,101-1-1-0005,generic,
1716385860000,2024-05-22T13:51:00Z,101-1-1-0005,generic,
1716385920000,2024-05-22T13:52:00Z,101-1-1-0005,walking,
1716385980000,2024-05-22T13:53:00Z,101-1-1-0005,generic,
1716386040000,2024-05-22T13:54:00Z,101-1-1-0005,walking,
1716386100000,2024-05-22T13:55:00Z,101-1-1-0005,walking,
1716386160000,2024-05-22T13:56:00Z,101-1-1-0005,generic,
1716386220000,2024-05-22T13:57:00Z,101-1-1-0005,generic,
1716386280000,2024-05-22T13:58:00Z,101-1-1-0005,generic,
1716386340000,2024-05-22T13:59:00Z,101-1-1-0005,generic,
1716386400000,2024-05-22T14:00:00Z,101-1-1-0005,generic,
1716386460000,2024-05-22T14:01:00Z,101-1-1-0005,generic,
1716386520000,2024-05-22T14:02:00Z,101-1-1-0005,generic,
1716386580000,2024-05-22T14:03:00Z,101-1-1-0005,generic,
1716386640000,2024-05-22T14:04:00Z,101-1-1-0005,generic,
1716386700000,2024-05-22T14:05:00Z,101-1-1-0005,generic,
1716386760000,2024-05-22T14:06:00Z,101-1-1-0005,generic,
1716386820000,2024-05-22T14:07:00Z,101-1-1-0005,generic,
1716386880000,2024-05-22T14:08:00Z,101-1-1-0005,walking,
1716386940000,2024-05-22T14:09:00Z,101-1-1-0005,walking,
1716387000000,2024-05-22T14:10:00Z,101-1-1-0005,walking,
1716387060000,2024-05-22T14:11:00Z,101-1-1-0005,walking,
1716387120000,2024-05-22T14:12:00Z,101-1-1-0005,generic,
1716387180000,2024-05-22T14:13:00Z,101-1-1-0005,still,
1716387240000,2024-05-22T14:14:00Z,101-1-1-0005,still,
1716387300000,2024-05-22T14:15:00Z,101-1-1-0005,generic,
1716387360000,2024-05-22T14:16:00Z,101-1-1-0005,still,
1716387420000,2024-05-22T14:17:00Z,101-1-1-0005,generic,
1716387480000,2024-05-22T14:18:00Z,101-1-1-0005,still,
1716387540000,2024-05-22T14:19:00Z,101-1-1-0005,still,
1716387600000,2024-05-22T14:20:00Z,101-1-1-0005,generic,
1716387660000,2024-05-22T14:21:00Z,101-1-1-0005,walking,
1716387720000,2024-05-22T14:22:00Z,101-1-1-0005,walking,
1716387780000,2024-05-22T14:23:00Z,101-1-1-0005,walking,
1716387840000,2024-05-22T14:24:00Z,101-1-1-0005,generic,
1716387900000,2024-05-22T14:25:00Z,101-1-1-0005,generic,
1716387960000,2024-05-22T14:26:00Z,101-1-1-0005,generic,
1716388020000,2024-05-22T14:27:00Z,101-1-1-0005,generic,
1716388080000,2024-05-22T14:28:00Z,101-1-1-0005,generic,
1716388140000,2024-05-22T14:29:00Z,101-1-1-0005,walking,
1716388200000,2024-05-22T14:30:00Z,101-1-1-0005,walking,
1716388260000,2024-05-22T14:31:00Z,101-1-1-0005,generic,
1716388320000,2024-05-22T14:32:00Z,101-1-1-0005,still,
1716388380000,2024-05-22T14:33:00Z,101-1-1-0005,still,
1716388440000,2024-05-22T14:34:00Z,101-1-1-0005,generic,
1716388500000,2024-05-22T14:35:00Z,101-1-1-0005,generic,
1716388560000,2024-05-22T14:36:00Z,101-1-1-0005,generic,
1716388620000,2024-05-22T14:37:00Z,101-1-1-0005,generic,
1716388680000,2024-05-22T14:38:00Z,101-1-1-0005,still,
1716388740000,2024-05-22T14:39:00Z,101-1-1-0005,still,
1716388800000,2024-05-22T14:40:00Z,101-1-1-0005,still,
1716388860000,2024-05-22T14:41:00Z,101-1-1-0005,still,
1716388920000,2024-05-22T14:42:00Z,101-1-1-0005,still,
1716388980000,2024-05-22T14:43:00Z,101-1-1-0005,still,
1716389040000,2024-05-22T14:44:00Z,101-1-1-0005,still,
1716389100000,2024-05-22T14:45:00Z,101-1-1-0005,still,
1716389160000,2024-05-22T14:46:00Z,101-1-1-0005,still,
1716389220000,2024-05-22T14:47:00Z,101-1-1-0005,still,
1716389280000,2024-05-22T14:48:00Z,101-1-1-0005,still,
1716389340000,2024-05-22T14:49:00Z,101-1-1-0005,still,
1716389400000,2024-05-22T14:50:00Z,101-1-1-0005,still,
1716389460000,2024-05-22T14:51:00Z,101-1-1-0005,still,
1716389520000,2024-05-22T14:52:00Z,101-1-1-0005,still,
1716389580000,2024-05-22T14:53:00Z,101-1-1-0005,still,
1716389640000,2024-05-22T14:54:00Z,101-1-1-0005,generic,
1716389700000,2024-05-22T14:55:00Z,101-1-1-0005,still,
1716389760000,2024-05-22T14:56:00Z,101-1-1-0005,still,
1716389820000,2024-05-22T14:57:00Z,101-1-1-0005,generic,
1716389880000,2024-05-22T14:58:00Z,101-1-1-0005,walking,
1716389940000,2024-05-22T14:59:00Z,101-1-1-0005,generic,
1716390000000,2024-05-22T15:00:00Z,101-1-1-0005,generic,
1716390060000,2024-05-22T15:01:00Z,101-1-1-0005,generic,
1716390120000,2024-05-22T15:02:00Z,101-1-1-0005,generic,
1716390180000,2024-05-22T15:03:00Z,101-1-1-0005,generic,
1716390240000,2024-05-22T15:04:00Z,101-1-1-0005,walking,
1716390300000,2024-05-22T15:05:00Z,101-1-1-0005,generic,
1716390360000,2024-05-22T15:06:00Z,101-1-1-0005,generic,
1716390420000,2024-05-22T15:07:00Z,101-1-1-0005,generic,
1716390480000,2024-05-22T15:08:00Z,101-1-1-0005,generic,
1716390540000,2024-05-22T15:09:00Z,101-1-1-0005,generic,
1716390600000,2024-05-22T15:10:00Z,101-1-1-0005,generic,
1716390660000,2024-05-22T15:11:00Z,101-1-1-0005,generic,
1716390720000,2024-05-22T15:12:00Z,101-1-1-0005,generic,
1716390780000,2024-05-22T15:13:00Z,101-1-1-0005,walking,
1716390840000,2024-05-22T15:14:00Z,101-1-1-0005,generic,
1716390900000,2024-05-22T15:15:00Z,101-1-1-0005,generic,
1716390960000,2024-05-22T15:16:00Z,101-1-1-0005,walking,
1716391020000,2024-05-22T15:17:00Z,101-1-1-0005,generic,
1716391080000,2024-05-22T15:18:00Z,101-1-1-0005,generic,
1716391140000,2024-05-22T15:19:00Z,101-1-1-0005,generic,
1716391200000,2024-05-22T15:20:00Z,101-1-1-0005,generic,
1716391260000,2024-05-22T15:21:00Z,101-1-1-0005,generic,
1716391320000,2024-05-22T15:22:00Z,101-1-1-0005,generic,
1716391380000,2024-05-22T15:23:00Z,101-1-1-0005,generic,
1716391440000,2024-05-22T15:24:00Z,101-1-1-0005,generic,
1716391500000,2024-05-22T15:25:00Z,101-1-1-0005,generic,
1716391560000,2024-05-22T15:26:00Z,101-1-1-0005,generic,
1716391620000,2024-05-22T15:27:00Z,101-1-1-0005,generic,
1716391680000,2024-05-22T15:28:00Z,101-1-1-0005,generic,
1716391740000,2024-05-22T15:29:00Z,101-1-1-0005,generic,
1716391800000,2024-05-22T15:30:00Z,101-1-1-0005,generic,
1716391860000,2024-05-22T15:31:00Z,101-1-1-0005,generic,
1716391920000,2024-05-22T15:32:00Z,101-1-1-0005,generic,
1716391980000,2024-05-22T15:33:00Z,101-1-1-0005,generic,
1716392040000,2024-05-22T15:34:00Z,101-1-1-0005,generic,
1716392100000,2024-05-22T15:35:00Z,101-1-1-0005,still,
1716392160000,2024-05-22T15:36:00Z,101-1-1-0005,walking,
1716392220000,2024-05-22T15:37:00Z,101-1-1-0005,walking,
1716392280000,2024-05-22T15:38:00Z,101-1-1-0005,generic,
1716392340000,2024-05-22T15:39:00Z,101-1-1-0005,generic,
1716392400000,2024-05-22T15:40:00Z,101-1-1-0005,generic,
1716392460000,2024-05-22T15:41:00Z,101-1-1-0005,generic,
1716392520000,2024-05-22T15:42:00Z,101-1-1-0005,walking,
1716392580000,2024-05-22T15:43:00Z,101-1-1-0005,generic,
1716392640000,2024-05-22T15:44:00Z,101-1-1-0005,generic,
1716392700000,2024-05-22T15:45:00Z,101-1-1-0005,generic,
1716392760000,2024-05-22T15:46:00Z,101-1-1-0005,generic,
1716392820000,2024-05-22T15:47:00Z,101-1-1-0005,generic,
1716392880000,2024-05-22T15:48:00Z,101-1-1-0005,generic,
1716392940000,2024-05-22T15:49:00Z,101-1-1-0005,generic,
1716393000000,2024-05-22T15:50:00Z,101-1-1-0005,generic,
1716393060000,2024-05-22T15:51:00Z,101-1-1-0005,walking,
1716393120000,2024-05-22T15:52:00Z,101-1-1-0005,walking,
1716393180000,2024-05-22T15:53:00Z,101-1-1-0005,generic,
1716393240000,2024-05-22T15:54:00Z,101-1-1-0005,generic,
1716393300000,2024-05-22T15:55:00Z,101-1-1-0005,generic,
1716393360000,2024-05-22T15:56:00Z,101-1-1-0005,generic,
1716393420000,2024-05-22T15:57:00Z,101-1-1-0005,generic,
1716393480000,2024-05-22T15:58:00Z,101-1-1-0005,generic,
1716393540000,2024-05-22T15:59:00Z,101-1-1-0005,generic,
1716393600000,2024-05-22T16:00:00Z,101-1-1-0005,walking,
1716393660000,2024-05-22T16:01:00Z,101-1-1-0005,generic,
1716393720000,2024-05-22T16:02:00Z,101-1-1-0005,generic,
1716393780000,2024-05-22T16:03:00Z,101-1-1-0005,generic,
1716393840000,2024-05-22T16:04:00Z,101-1-1-0005,generic,
1716393900000,2024-05-22T16:05:00Z,101-1-1-0005,generic,
1716393960000,2024-05-22T16:06:00Z,101-1-1-0005,generic,
1716394020000,2024-05-22T16:07:00Z,101-1-1-0005,generic,
1716394080000,2024-05-22T16:08:00Z,101-1-1-0005,generic,
1716394140000,2024-05-22T16:09:00Z,101-1-1-0005,generic,
1716394200000,2024-05-22T16:10:00Z,101-1-1-0005,generic,
1716394260000,2024-05-22T16:11:00Z,101-1-1-0005,generic,
1716394320000,2024-05-22T16:12:00Z,101-1-1-0005,generic,
1716394380000,2024-05-22T16:13:00Z,101-1-1-0005,generic,
1716394440000,2024-05-22T16:14:00Z,101-1-1-0005,generic,
1716394500000,2024-05-22T16:15:00Z,101-1-1-0005,generic,
1716394560000,2024-05-22T16:16:00Z,101-1-1-0005,generic,
1716394620000,2024-05-22T16:17:00Z,101-1-1-0005,generic,
1716394680000,2024-05-22T16:18:00Z,101-1-1-0005,generic,
1716394740000,2024-05-22T16:19:00Z,101-1-1-0005,generic,
1716394800000,2024-05-22T16:20:00Z,101-1-1-0005,generic,
1716394860000,2024-05-22T16:21:00Z,101-1-1-0005,generic,
1716394920000,2024-05-22T16:22:00Z,101-1-1-0005,generic,
1716394980000,2024-05-22T16:23:00Z,101-1-1-0005,generic,
1716395040000,2024-05-22T16:24:00Z,101-1-1-0005,generic,
1716395100000,2024-05-22T16:25:00Z,101-1-1-0005,generic,
1716395160000,2024-05-22T16:26:00Z,101-1-1-0005,generic,
1716395220000,2024-05-22T16:27:00Z,101-1-1-0005,generic,
1716395280000,2024-05-22T16:28:00Z,101-1-1-0005,generic,
1716395340000,2024-05-22T16:29:00Z,101-1-1-0005,walking,
1716395400000,2024-05-22T16:30:00Z,101-1-1-0005,generic,
1716395460000,2024-05-22T16:31:00Z,101-1-1-0005,generic,
1716395520000,2024-05-22T16:32:00Z,101-1-1-0005,generic,
1716395580000,2024-05-22T16:33:00Z,101-1-1-0005,generic,
1716395640000,2024-05-22T16:34:00Z,101-1-1-0005,generic,
1716395700000,2024-05-22T16:35:00Z,101-1-1-0005,generic,
1716395760000,2024-05-22T16:36:00Z,101-1-1-0005,generic,
1716395820000,2024-05-22T16:37:00Z,101-1-1-0005,generic,
1716395880000,2024-05-22T16:38:00Z,101-1-1-0005,generic,
1716395940000,2024-05-22T16:39:00Z,101-1-1-0005,walking,
1716396000000,2024-05-22T16:40:00Z,101-1-1-0005,generic,
1716396060000,2024-05-22T16:41:00Z,101-1-1-0005,generic,
1716396120000,2024-05-22T16:42:00Z,101-1-1-0005,generic,
1716396180000,2024-05-22T16:43:00Z,101-1-1-0005,generic,
1716396240000,2024-05-22T16:44:00Z,101-1-1-0005,generic,
1716396300000,2024-05-22T16:45:00Z,101-1-1-0005,generic,
1716396360000,2024-05-22T16:46:00Z,101-1-1-0005,generic,
1716396420000,2024-05-22T16:47:00Z,101-1-1-0005,generic,
1716396480000,2024-05-22T16:48:00Z,101-1-1-0005,generic,
1716396540000,2024-05-22T16:49:00Z,101-1-1-0005,generic,
1716396600000,2024-05-22T16:50:00Z,101-1-1-0005,generic,
1716396660000,2024-05-22T16:51:00Z,101-1-1-0005,generic,
1716396720000,2024-05-22T16:52:00Z,101-1-1-0005,generic,
1716396780000,2024-05-22T16:53:00Z,101-1-1-0005,generic,
1716396840000,2024-05-22T16:54:00Z,101-1-1-0005,generic,
1716396900000,2024-05-22T16:55:00Z,101-1-1-0005,generic,
1716396960000,2024-05-22T16:56:00Z,101-1-1-0005,generic,
1716397020000,2024-05-22T16:57:00Z,101-1-1-0005,walking,
1716397080000,2024-05-22T16:58:00Z,101-1-1-0005,generic,
1716397140000,2024-05-22T16:59:00Z,101-1-1-0005,generic,
1716397200000,2024-05-22T17:00:00Z,101-1-1-0005,generic,
1716397260000,2024-05-22T17:01:00Z,101-1-1-0005,generic,
1716397320000,2024-05-22T17:02:00Z,101-1-1-0005,generic,
1716397380000,2024-05-22T17:03:00Z,101-1-1-0005,generic,
1716397440000,2024-05-22T17:04:00Z,101-1-1-0005,generic,
1716397500000,2024-05-22T17:05:00Z,101-1-1-0005,generic,
1716397560000,2024-05-22T17:06:00Z,101-1-1-0005,generic,
1716397620000,2024-05-22T17:07:00Z,101-1-1-0005,walking,
1716397680000,2024-05-22T17:08:00Z,101-1-1-0005,walking,
1716397740000,2024-05-22T17:09:00Z,101-1-1-0005,walking,
1716397800000,2024-05-22T17:10:00Z,101-1-1-0005,walking,
1716397860000,2024-05-22T17:11:00Z,101-1-1-0005,walking,
1716397920000,2024-05-22T17:12:00Z,101-1-1-0005,walking,
1716397980000,2024-05-22T17:13:00Z,101-1-1-0005,walking,
1716398040000,2024-05-22T17:14:00Z,101-1-1-0005,walking,
1716398100000,2024-05-22T17:15:00Z,101-1-1-0005,walking,
1716398160000,2024-05-22T17:16:00Z,101-1-1-0005,walking,
1716398220000,2024-05-22T17:17:00Z,101-1-1-0005,walking,
1716398280000,2024-05-22T17:18:00Z,101-1-1-0005,generic,
1716398340000,2024-05-22T17:19:00Z,101-1-1-0005,generic,
1716398400000,2024-05-22T17:20:00Z,101-1-1-0005,generic,
1716398460000,2024-05-22T17:21:00Z,101-1-1-0005,generic,
1716398520000,2024-05-22T17:22:00Z,101-1-1-0005,still,
1716398580000,2024-05-22T17:23:00Z,101-1-1-0005,generic,
1716398640000,2024-05-22T17:24:00Z,101-1-1-0005,generic,
1716398700000,2024-05-22T17:25:00Z,101-1-1-0005,generic,
1716398760000,2024-05-22T17:26:00Z,101-1-1-0005,still,
1716398820000,2024-05-22T17:27:00Z,101-1-1-0005,generic,
1716398880000,2024-05-22T17:28:00Z,101-1-1-0005,generic,
1716398940000,2024-05-22T17:29:00Z,101-1-1-0005,still,
1716399000000,2024-05-22T17:30:00Z,101-1-1-0005,still,
1716399060000,2024-05-22T17:31:00Z,101-1-1-0005,still,
1716399120000,2024-05-22T17:32:00Z,101-1-1-0005,still,
1716399180000,2024-05-22T17:33:00Z,101-1-1-0005,still,
1716399240000,2024-05-22T17:34:00Z,101-1-1-0005,still,
1716399300000,2024-05-22T17:35:00Z,101-1-1-0005,walking,
1716399360000,2024-05-22T17:36:00Z,101-1-1-0005,walking,
1716399420000,2024-05-22T17:37:00Z,101-1-1-0005,walking,
1716399480000,2024-05-22T17:38:00Z,101-1-1-0005,walking,
1716399540000,2024-05-22T17:39:00Z,101-1-1-0005,walking,
1716399600000,2024-05-22T17:40:00Z,101-1-1-0005,walking,
1716399660000,2024-05-22T17:41:00Z,101-1-1-0005,walking,
1716399720000,2024-05-22T17:42:00Z,101-1-1-0005,generic,
1716399780000,2024-05-22T17:43:00Z,101-1-1-0005,walking,
1716399840000,2024-05-22T17:44:00Z,101-1-1-0005,walking,
1716399900000,2024-05-22T17:45:00Z,101-1-1-0005,walking,
1716399960000,2024-05-22T17:46:00Z,101-1-1-0005,generic,
1716400020000,2024-05-22T17:47:00Z,101-1-1-0005,generic,
1716400080000,2024-05-22T17:48:00Z,101-1-1-0005,generic,
1716400140000,2024-05-22T17:49:00Z,101-1-1-0005,still,
1716400200000,2024-05-22T17:50:00Z,101-1-1-0005,still,
1716400260000,2024-05-22T17:51:00Z,101-1-1-0005,still,
1716400320000,2024-05-22T17:52:00Z,101-1-1-0005,still,
1716400380000,2024-05-22T17:53:00Z,101-1-1-0005,generic,
1716400440000,2024-05-22T17:54:00Z,101-1-1-0005,generic,
1716400500000,2024-05-22T17:55:00Z,101-1-1-0005,generic,
1716400560000,2024-05-22T17:56:00Z,101-1-1-0005,generic,
1716400620000,2024-05-22T17:57:00Z,101-1-1-0005,generic,
1716400680000,2024-05-22T17:58:00Z,101-1-1-0005,generic,
1716400740000,2024-05-22T17:59:00Z,101-1-1-0005,walking,
1716400800000,2024-05-22T18:00:00Z,101-1-1-0005,generic,
1716400860000,2024-05-22T18:01:00Z,101-1-1-0005,walking,
1716400920000,2024-05-22T18:02:00Z,101-1-1-0005,still,
1716400980000,2024-05-22T18:03:00Z,101-1-1-0005,still,
1716401040000,2024-05-22T18:04:00Z,101-1-1-0005,still,
1716401100000,2024-05-22T18:05:00Z,101-1-1-0005,walking,
1716401160000,2024-05-22T18:06:00Z,101-1-1-0005,walking,
1716401220000,2024-05-22T18:07:00Z,101-1-1-0005,walking,
1716401280000,2024-05-22T18:08:00Z,101-1-1-0005,walking,
1716401340000,2024-05-22T18:09:00Z,101-1-1-0005,still,
1716401400000,2024-05-22T18:10:00Z,101-1-1-0005,generic,
1716401460000,2024-05-22T18:11:00Z,101-1-1-0005,still,
1716401520000,2024-05-22T18:12:00Z,101-1-1-0005,still,
1716401580000,2024-05-22T18:13:00Z,101-1-1-0005,walking,
1716401640000,2024-05-22T18:14:00Z,101-1-1-0005,walking,
1716401700000,2024-05-22T18:15:00Z,101-1-1-0005,generic,
1716401760000,2024-05-22T18:16:00Z,101-1-1-0005,walking,
1716401820000,2024-05-22T18:17:00Z,101-1-1-0005,generic,
1716401880000,2024-05-22T18:18:00Z,101-1-1-0005,still,
1716401940000,2024-05-22T18:19:00Z,101-1-1-0005,still,
1716402000000,2024-05-22T18:20:00Z,101-1-1-0005,generic,
1716402060000,2024-05-22T18:21:00Z,101-1-1-0005,walking,
1716402120000,2024-05-22T18:22:00Z,101-1-1-0005,walking,
1716402180000,2024-05-22T18:23:00Z,101-1-1-0005,walking,
1716402240000,2024-05-22T18:24:00Z,101-1-1-0005,walking,
1716402300000,2024-05-22T18:25:00Z,101-1-1-0005,generic,
1716402360000,2024-05-22T18:26:00Z,101-1-1-0005,walking,
1716402420000,2024-05-22T18:27:00Z,101-1-1-0005,generic,
1716402480000,2024-05-22T18:28:00Z,101-1-1-0005,still,
1716402540000,2024-05-22T18:29:00Z,101-1-1-0005,still,
1716402600000,2024-05-22T18:30:00Z,101-1-1-0005,generic,
1716402660000,2024-05-22T18:31:00Z,101-1-1-0005,walking,
1716402720000,2024-05-22T18:32:00Z,101-1-1-0005,still,
1716402780000,2024-05-22T18:33:00Z,101-1-1-0005,still,
1716402840000,2024-05-22T18:34:00Z,101-1-1-0005,still,
1716402900000,2024-05-22T18:35:00Z,101-1-1-0005,still,
1716402960000,2024-05-22T18:36:00Z,101-1-1-0005,still,
1716403020000,2024-05-22T18:37:00Z,101-1-1-0005,still,
1716403080000,2024-05-22T18:38:00Z,101-1-1-0005,walking,
1716403140000,2024-05-22T18:39:00Z,101-1-1-0005,walking,
1716403200000,2024-05-22T18:40:00Z,101-1-1-0005,walking,
1716403260000,2024-05-22T18:41:00Z,101-1-1-0005,generic,
1716403320000,2024-05-22T18:42:00Z,101-1-1-0005,still,
1716403380000,2024-05-22T18:43:00Z,101-1-1-0005,still,
1716403440000,2024-05-22T18:44:00Z,101-1-1-0005,still,
1716403500000,2024-05-22T18:45:00Z,101-1-1-0005,still,
1716403560000,2024-05-22T18:46:00Z,101-1-1-0005,generic,
1716403620000,2024-05-22T18:47:00Z,101-1-1-0005,generic,
1716403680000,2024-05-22T18:48:00Z,101-1-1-0005,walking,
1716403740000,2024-05-22T18:49:00Z,101-1-1-0005,walking,
1716403800000,2024-05-22T18:50:00Z,101-1-1-0005,walking,
1716403860000,2024-05-22T18:51:00Z,101-1-1-0005,still,
1716403920000,2024-05-22T18:52:00Z,101-1-1-0005,still,
1716403980000,2024-05-22T18:53:00Z,101-1-1-0005,walking,
1716404040000,2024-05-22T18:54:00Z,101-1-1-0005,still,
1716404100000,2024-05-22T18:55:00Z,101-1-1-0005,still,
1716404160000,2024-05-22T18:56:00Z,101-1-1-0005,still,
1716404220000,2024-05-22T18:57:00Z,101-1-1-0005,still,
1716404280000,2024-05-22T18:58:00Z,101-1-1-0005,walking,
1716404340000,2024-05-22T18:59:00Z,101-1-1-0005,generic,
1716404400000,2024-05-22T19:00:00Z,101-1-1-0005,generic,
1716404460000,2024-05-22T19:01:00Z,101-1-1-0005,generic,
1716404520000,2024-05-22T19:02:00Z,101-1-1-0005,walking,
1716404580000,2024-05-22T19:03:00Z,101-1-1-0005,generic,
1716404640000,2024-05-22T19:04:00Z,101-1-1-0005,generic,
1716404700000,2024-05-22T19:05:00Z,101-1-1-0005,still,
1716404760000,2024-05-22T19:06:00Z,101-1-1-0005,still,
1716404820000,2024-05-22T19:07:00Z,101-1-1-0005,walking,
1716404880000,2024-05-22T19:08:00Z,101-1-1-0005,walking,
1716404940000,2024-05-22T19:09:00Z,101-1-1-0005,still,
1716405000000,2024-05-22T19:10:00Z,101-1-1-0005,walking,
1716405060000,2024-05-22T19:11:00Z,101-1-1-0005,still,
1716405120000,2024-05-22T19:12:00Z,101-1-1-0005,generic,
1716405180000,2024-05-22T19:13:00Z,101-1-1-0005,still,
1716405240000,2024-05-22T19:14:00Z,101-1-1-0005,walking,
1716405300000,2024-05-22T19:15:00Z,101-1-1-0005,walking,
1716405360000,2024-05-22T19:16:00Z,101-1-1-0005,walking,
1716405420000,2024-05-22T19:17:00Z,101-1-1-0005,generic,
1716405480000,2024-05-22T19:18:00Z,101-1-1-0005,still,
1716405540000,2024-05-22T19:19:00Z,101-1-1-0005,still,
1716405600000,2024-05-22T19:20:00Z,101-1-1-0005,generic,
1716405660000,2024-05-22T19:21:00Z,101-1-1-0005,still,
1716405720000,2024-05-22T19:22:00Z,101-1-1-0005,still,
1716405780000,2024-05-22T19:23:00Z,101-1-1-0005,still,
1716405840000,2024-05-22T19:24:00Z,101-1-1-0005,still,
1716405900000,2024-05-22T19:25:00Z,101-1-1-0005,still,
1716405960000,2024-05-22T19:26:00Z,101-1-1-0005,still,
1716406020000,2024-05-22T19:27:00Z,101-1-1-0005,still,
1716406080000,2024-05-22T19:28:00Z,101-1-1-0005,still,
1716406140000,2024-05-22T19:29:00Z,101-1-1-0005,still,
